date,symbol,open,high,low,close,volume,dollar_volume
2014-01-02,META,54.3527,54.7393,53.7183,54.2337,43195500,2363225765
2014-01-02,MGM,22.2338,22.6116,22.026,22.4038,8408700,199454358
2014-01-02,MKC,26.9292,26.9644,26.6242,26.722,941400,32167636
2014-01-02,MLM,89.8892,90.4671,89.1667,89.8892,393200,39139128
2014-01-02,MMM,77.8587,78.3945,77.6105,77.9038,3650312,421586612
2014-01-02,MNST,11.3133,11.3317,11.1083,11.13,9180600,102180079
2014-01-02,MO,17.4202,17.4703,17.1971,17.2518,6324600,239702350
2014-01-02,MOS,36.4692,36.778,36.2454,36.2763,1648800,77493600
2014-01-02,MPC,31.6291,31.7431,30.7095,30.9342,6062800,271249682
2014-01-02,MPWR,30.8086,30.8086,29.8796,30.3977,257600,8766128
2014-01-02,MRK,32.338,32.4417,31.962,32.0852,8265052,390302880
2014-01-02,MRSH,38.232,38.3435,37.9135,38.0011,1383400,66015850
2014-01-02,MRVL,12.7162,12.7693,12.4156,12.5305,5268500,74654645
2014-01-02,MS,22.6168,22.7106,22.3641,22.4002,9674500,300199742
2014-01-02,MSCI,38.0541,38.0628,37.5831,37.6355,459700,19836056
2014-01-02,MSFT,30.7934,30.8346,30.5873,30.6368,30632200,1138292547
2014-01-02,MSI,54.9534,55.0513,53.7054,54.1051,1101600,73069130
2014-01-02,MTB,82.5339,82.5481,81.4559,81.5978,1069000,122999137
2014-01-02,MTD,241.09,243.19,239.92,241.53,154400,37292232
2014-01-02,MU,21.141,21.2482,20.7412,21.1215,26413500,572116406
2014-01-02,NCLH,35.16,35.4,34.46,34.64,428400,14839776
2014-01-02,NDAQ,10.8985,10.9176,10.6963,10.71,3153900,41210960
2014-01-02,NDSN,64.8457,64.9942,63.7453,64.2344,193900,14261346
2014-01-02,NEE,15.342,15.3581,15.1318,15.1371,9706400,204441050
2014-01-02,NEM,18.0725,18.6885,18.0263,18.4498,12162400,291411093
2014-01-02,NFLX,5.2401,5.2511,5.1543,5.1831,123256000,638853491
2014-01-02,NI,8.6945,8.713,8.5012,8.5488,5713016,72484593
2014-01-02,NKE,33.1037,33.3917,33.0105,33.1418,5318600,208063626
2014-01-02,NOC,92.6862,92.9378,91.5335,91.915,1083600,122696032
2014-01-02,NOW,11.114,11.342,11.03,11.138,4586500,51084435
2014-01-02,NRG,21.8621,21.8926,21.6796,21.7404,3896400,111359112
2014-01-02,NSC,69.931,70.1279,68.9766,69.1584,1319900,120520066
2014-01-02,NTAP,30.2437,30.2437,29.8085,29.8085,2427100,98103378
2014-01-02,NTRS,44.7955,44.9333,44.0049,44.1645,1011100,61565878
2014-01-02,NUE,39.5893,39.6561,39.0098,39.1733,1604200,84589465
2014-01-02,NVDA,0.3748,0.3762,0.3701,0.3734,260092000,103126476
2014-01-02,NVR,995.01,1017.75,995.01,1017.1,58800,59805479
2014-01-02,NWS,15.6624,15.8293,15.5922,15.7063,758500,13569565
2014-01-02,NWSA,15.7853,15.8903,15.5842,15.6979,3673400,65937533
2014-01-02,NXPI,39.3841,39.3841,38.4325,38.6968,3772700,165696977
2014-01-02,O,20.0124,20.0285,19.8143,19.9964,1684327,60958927
2014-01-02,ODFL,16.927,16.943,16.6329,16.6937,1378800,24004908
2014-01-02,OKE,25.5646,25.5646,25.1203,25.1656,1251965,67059373
2014-01-02,OMC,49.2916,49.4636,48.8352,48.9476,1079000,79846000
2014-01-02,ON,8,8.02,7.82,8.01,11104600,88947849
2014-01-02,ORCL,31.3409,31.5482,31.1501,31.3906,18162100,687253867
2014-01-02,ORLY,8.5613,8.6427,8.5467,8.584,8064000,69221373
2014-01-02,OXY,62.5764,62.7949,61.8481,62.1394,2873093,258331464
2014-01-02,PANW,9.4517,9.4933,9.1167,9.2767,7554600,70081506
2014-01-02,PAYX,30.3676,30.4344,30.0401,30.1137,1853800,83532231
2014-01-02,PCAR,25.0869,25.1125,24.7805,24.9039,1617000,63073782
2014-01-02,PCG,34.8988,34.9075,34.2935,34.2935,2366400,93851424
2014-01-02,PEG,20.5536,20.5665,20.1671,20.18,3322600,104097058
2014-01-02,PEP,56.8448,56.8859,56.0839,56.2758,3275900,268951385
2014-01-02,PFE,16.6963,16.7675,16.6195,16.6908,18366266,530774641
2014-01-02,PFG,31.3865,31.4762,30.9954,31.1685,1014200,49310403
2014-01-02,PG,56.7242,56.7451,56.0198,56.1732,6981700,562306124
2014-01-02,PGR,18.3793,18.386,17.9617,17.9954,2569500,68657038
2014-01-02,PH,104.4585,105.013,103.5533,103.7572,806800,102657230
2014-01-02,PHM,17.3553,17.4325,17.0211,17.2096,5616900,112787352
2014-01-02,PKG,43.8044,44.3745,43.8044,43.9782,634800,40151100
2014-01-02,PLD,25.4919,25.5057,25.1887,25.4368,1985500,73284805
2014-01-02,PM,47.3129,47.4217,46.6332,46.78,3748000,322402947
2014-01-02,PNC,51.4529,52.2376,51.4529,51.8182,1742100,133444857
2014-01-02,PNR,41.9678,42.1523,41.4632,41.7074,1583552,81751271
2014-01-02,PNW,32.1323,32.1323,31.5503,31.5563,1210500,63006524
2014-01-02,PODD,37,37.31,35.52,35.83,511500,18327046
2014-01-02,PPG,75.5081,75.8229,75.1216,75.2849,1368400,129272750
2014-01-02,PPL,16.1865,16.1865,15.9232,15.9286,5007516,138287615
2014-01-02,PRU,53.9079,53.9903,53.0771,53.4719,1694900,153829128
2014-01-02,PSA,93.154,93.154,91.6374,92.2007,665500,99126223
2014-01-02,PSKY,49.6007,49.9771,48.942,49.6007,6723000,425229750
2014-01-02,PSX,49.3182,49.4141,48.8006,48.8581,2846700,217630206
2014-01-02,PTC,35.5,35.5,34.56,34.7,882200,30612341
2014-01-02,PWR,30.7599,30.956,30.6422,30.6814,959400,30019627
2014-01-02,QCOM,52.1843,52.2977,51.9362,51.9787,10110200,741279861
2014-01-02,RCL,40.179,40.3579,39.9491,40.179,813600,38377511
2014-01-02,REG,28.9961,29.0337,28.451,28.8019,609000,27995731
2014-01-02,REGN,273.192,275.0049,267.2183,272.023,553000,151848268
2014-01-02,RF,6.4953,6.5809,6.4755,6.515,12170200,120363282
2014-01-02,RJF,29.1265,29.1321,28.5199,28.6924,699300,24032611
2014-01-02,RL,138.978,140.1187,138.574,138.9225,750600,131632718
2014-01-02,RMD,39.7721,39.7721,39.0276,39.0868,773400,35731081
2014-01-02,ROK,91.8198,92.1086,90.5629,90.8518,479100,55757657
2014-01-02,ROL,7.5224,7.5648,7.3329,7.3604,652050,5705196
2014-01-02,ROP,128.1353,128.1353,127.0161,127.7191,359400,49625953
2014-01-02,ROST,32.8963,33.3388,32.7415,32.8609,3027200,112415067
2014-01-02,RSG,26.3632,26.4426,26.1329,26.1726,1808100,59594974
2014-01-02,RTX,53.0026,53.1482,52.7257,52.8102,4210056,298042299
2014-01-02,RVTY,39.1823,39.5647,39.058,39.1345,832600,34086643
2014-01-02,SBAC,80.7844,81.2281,79.3897,80.078,1314100,116192720
2014-01-02,SBUX,30.2937,30.3713,29.8824,29.9445,8487200,327478604
2014-01-02,SCHW,22.318,22.3695,22.069,22.172,4618600,119252251
2014-01-02,SHW,53.7911,54.0777,53.3951,53.9034,1547100,94068837
2014-01-02,SJM,70.8729,70.8798,69.6352,69.7719,878900,89674166
2014-01-02,SLB,63.9056,64.3627,63.2843,63.4343,4958100,440378440
2014-01-02,SMCI,1.704,1.705,1.639,1.644,2119000,3483636
