date,symbol,open,high,low,close,volume,dollar_volume
2009-12-01,BDX,43.1529,43.7893,43.0955,43.5772,1736922,101247179
2009-12-01,BEN,18.9911,19.045,18.7197,18.8589,4832700,174621550
2009-12-01,BF-B,10.0814,10.1029,9.9663,9.9682,1723875,23481476
2009-12-01,BG,41.5615,43.169,41.5283,42.8302,2156300,139038231
2009-12-01,BIIB,47.1,48,46.94,47.84,2296700,109874128
2009-12-01,BKNG,8.427,8.4603,8.3146,8.4133,28957500,248802840
2009-12-01,BKR,20.5841,20.7684,20.3999,20.4447,5246000,215400767
2009-12-01,BLDR,3.2632,3.3642,2.9857,3.3389,62660,209218
2009-12-01,BLK,149.6053,150.8654,147.5971,148.8047,257600,58408225
2009-12-01,BMY,14.0711,14.1764,13.6555,13.661,48222300,1188679677
2009-12-01,BNY,18.3083,18.4795,18.0755,18.4521,15576800,419794772
2009-12-01,BR,15.5844,15.7612,15.5137,15.6693,746800,16549088
2009-12-01,BRK-B,67.46,67.46,66.95,67.05,3335000,223611760
2009-12-01,BRO,7.4897,7.5147,7.4145,7.427,1514600,13472368
2009-12-01,BSX,8.45,8.48,8.31,8.44,13006300,109773167
2009-12-01,BX,6.1717,6.1936,5.9133,5.9614,4295085,57366150
2009-12-01,BXP,35.7749,36.4379,35.5415,36.0507,2066000,140426023
2009-12-01,C,30.335,30.4081,29.604,29.9695,24623940,1009581540
2009-12-01,CAH,21.3915,21.4969,21.1612,21.3652,5302300,172112653
2009-12-01,CASY,26.8081,26.9383,26.3567,26.5564,337100,10311889
2009-12-01,CAT,39.5122,40.1858,39.3854,39.8056,9823800,586284387
2009-12-01,CB,35.2535,35.7537,35.0177,35.6037,3878300,193216905
2009-12-01,CBRE,11.26,11.8,11.26,11.59,4500500,52160796
2009-12-01,CCI,22.2424,22.4961,22.1398,22.3451,2083100,77074700
2009-12-01,CCL,23.7863,24.0136,23.4269,23.5662,3934900,126428341
2009-12-01,CDNS,6.04,6.25,6,6.23,4749100,29586893
2009-12-01,CF,12.0408,12.0408,11.8365,11.86,5219500,89671012
2009-12-01,CHD,11.5298,11.7504,11.4431,11.7287,2942400,43797625
2009-12-01,CHRW,38.3373,38.8718,38.2688,38.769,1990400,112616836
2009-12-01,CI,28.9884,30.1486,28.8534,29.7529,4226000,139796088
2009-12-01,CIEN,12.28,12.44,12.16,12.28,5088700,62489235
2009-12-01,CINF,14.5729,14.6873,14.4757,14.6301,1163100,29752098
2009-12-01,CL,28.3516,28.9578,28.3381,28.877,6139800,263243925
2009-12-01,CLX,36.4261,36.6003,36.21,36.4682,902400,54802752
2009-12-01,CMCSA,4.7506,4.8144,4.7124,4.7698,61431031,430650523
2009-12-01,CME,34.191,34.2353,33.7841,34.0828,4017500,265837968
2009-12-01,CMG,1.6796,1.706,1.673,1.6922,17250000,29190449
2009-12-01,CMI,30.8669,32.2428,30.7856,31.9649,3175000,149733000
2009-12-01,CMS,8.2927,8.4081,8.2523,8.3908,3604700,52412338
2009-12-01,CNC,4.74,4.84,4.7175,4.8175,1151200,5545906
2009-12-01,CNP,7.2598,7.3304,7.2381,7.3141,2602300,35052982
2009-12-01,COF,30.0096,30.1879,29.0173,29.5289,6517100,248236340
2009-12-01,COHR,14.39,14.47,14.235,14.4,110800,1595520
2009-12-01,COO,8.4085,8.5004,8.2073,8.4656,1454400,12391489
2009-12-01,COP,22.6144,22.6144,22.2554,22.3366,10710774,426702897
2009-12-01,COR,16.8639,17.0002,16.8298,16.932,2629200,65335621
2009-12-01,COST,42.4854,42.9517,42.4642,42.9093,4418600,268341576
2009-12-01,CPRT,2.04,2.0838,2.04,2.0631,14684800,30296576
2009-12-01,CPT,20.5509,20.7716,20.4353,20.5824,658000,25773859
2009-12-01,CRH,16.0571,16.1488,15.9042,16.0143,97800,2561382
2009-12-01,CRL,32.32,32.8,32.18,32.78,673700,22083885
2009-12-01,CRM,15.4011,15.8631,15.3298,15.8065,4322400,69504192
2009-12-01,CSCO,15.0225,15.388,14.9969,15.3367,39946800,955527459
2009-12-01,CSGP,4.018,4.042,3.976,4.011,1231000,4937541
2009-12-01,CSX,3.9941,4.1192,3.9924,4.0734,34419600,186707200
2009-12-01,CTAS,5.6171,5.7145,5.6171,5.7086,3142400,22562431
2009-12-01,CTSH,19.2182,19.7842,19.1268,19.6536,6671400,150573496
2009-12-01,CVS,20.8045,21.078,20.6844,20.7978,10674700,332837149
2009-12-01,CVX,40.5576,40.7217,40.4192,40.5371,7209500,569983052
2009-12-01,D,18.3927,18.6991,18.3676,18.674,3377600,125579169
2009-12-01,DAL,7.1249,7.4164,7.0305,7.3906,12252400,105615687
2009-12-01,DD,32.8962,33.0479,32.4994,32.7678,4096150,205486603
2009-12-01,DE,39.5251,40.1736,38.986,39.3794,6344600,342925625
2009-12-01,DECK,5.2067,5.2911,5.1939,5.26,4199400,22088845
2009-12-01,DG,20.1011,20.2126,19.7238,19.9896,803500,18729585
2009-12-01,DGX,43.2066,43.5388,43.0442,43.2287,1130100,66178658
2009-12-01,DHI,8.6356,8.7435,8.4861,8.6522,6150900,64092378
2009-12-01,DHR,14.3227,14.5134,14.2966,14.4371,5481173,132458217
2009-12-01,DIS,25.4141,25.6896,25.4141,25.6562,9318200,286348282
2009-12-01,DLR,25.3704,25.5675,25.1266,25.2718,1359100,66215354
2009-12-01,DLTR,16.3367,16.4533,16.1767,16.2333,5660700,91892031
2009-12-01,DOC,11.8219,12.0024,11.773,11.8821,4103995,118111327
2009-12-01,DOV,20.4006,20.7128,20.3461,20.4799,2021226,55984461
2009-12-01,DPZ,6.2187,6.2661,6.0767,6.1161,196400,1522100
2009-12-01,DRI,16.7248,16.8985,16.4932,16.7564,1875378,53359825
2009-12-01,DTE,18.802,19.0716,18.802,19.053,1563338,54550515
2009-12-01,DUK,24.3279,24.9252,24.3279,24.9252,3488400,179059578
2009-12-01,DVA,29.83,30.185,29.62,30.075,1326200,39885466
2009-12-01,DVN,42.9721,43.6284,42.9721,43.2813,3148000,215921308
2009-12-01,DXCM,1.82,1.8525,1.7775,1.8,3292800,5927040
2009-12-01,EBAY,9.1582,9.214,8.8901,8.9348,74554603,753076814
2009-12-01,ECHO,15.7455,16.0535,15.6159,15.6969,175475,2754417
2009-12-01,ECL,37.3016,37.6238,37.2355,37.5659,1336600,60788567
2009-12-01,ED,22.3588,22.7405,22.3379,22.6464,5469100,236866729
2009-12-01,EFX,24.0415,24.3746,23.9916,24.333,976200,28524563
2009-12-01,EG,60.8725,60.922,60.0024,60.0519,487000,41341430
2009-12-01,EIX,18.2847,18.4821,18.2847,18.4607,3167500,109595495
2009-12-01,EL,19.2828,19.9166,19.2828,19.9003,4140600,100761497
2009-12-01,ELV,42.7978,43.7153,42.7345,43.3356,3542700,194104536
2009-12-01,EME,22.2512,22.3342,21.7904,22.1591,761200,18299249
2009-12-01,EMR,26.7705,27.1026,26.6299,26.9493,3215000,135640846
2009-12-01,EOG,30.3403,30.9706,30.278,30.5758,4465000,197107427
2009-12-01,EQIX,71.6456,73.2339,70.4085,72.9997,926500,92399848
2009-12-01,EQT,19.423,19.6009,19.3762,19.4839,1657525,37562747
2009-12-01,ERIE,23.2787,23.2787,22.8041,23.0039,85500,3149820
2009-12-01,ES,13.6846,13.7635,13.6507,13.7297,1353800,32965031
2009-12-01,ESS,46.3169,47.226,45.9753,47.1102,678800,55227168
2009-12-01,ETN,21.3416,21.7484,21.1332,21.6393,3351800,109654138
2009-12-01,ETR,19.82,20.2827,19.7274,20.2727,2921800,118405949
2009-12-01,EVRG,10.6549,10.7833,10.5727,10.7422,870800,18208428
2009-12-01,EW,6.8592,6.9067,6.84,6.8567,3979200,27284049
2009-12-01,EXC,17.9836,18.3635,17.9836,18.2592,6069118,212202683
2009-12-01,EXPD,26.2486,26.427,26.0459,26.0783,1500800,48265728
2009-12-01,EXPE,33.335,33.9075,33.0748,33.5302,1965250,101288987
2009-12-01,EXR,6.1831,6.3776,6.1831,6.3331,555800,6336120
2009-12-01,F,4.479,4.5088,4.3795,4.4143,104011700,923623908
2009-12-01,FAST,3.0597,3.0884,3.0433,3.0499,7547200,35094481
2009-12-01,FCX,30.0142,30.4104,29.8572,29.95,24551400,1030054032
2009-12-01,FDS,60.7176,60.9666,60.4602,60.8587,191000,14002210
2009-12-01,FDX,56.4425,57.2225,56.0657,56.7664,3964126,274326459
2009-12-01,FE,20.2824,20.39,20.2355,20.3385,2384100,103589147
2009-12-01,FFIV,47.44,49.28,47.39,49.14,1367700,67208777
2009-12-01,FICO,18.1622,18.2707,17.8171,17.9157,557700,10133409
2009-12-01,FIS,17.0776,17.6411,17.0476,17.5961,3221400,75445188
2009-12-01,FISV,11.6525,11.8925,11.6025,11.87,6615200,78522423
2009-12-01,FITB,6.2594,6.3082,6.1678,6.2166,19936300,202951540
2009-12-01,FIX,9.806,9.9674,9.7465,9.8825,195100,2269013
2009-12-01,FLEX,5.4258,5.6066,5.3881,5.5614,14700771,81757119
2009-12-01,FRT,36.0706,36.3386,35.5514,35.9869,821500,52953889
2009-12-01,FSLR,121.09,123.86,119.11,122.02,2125000,259292493
2009-12-01,FTNT,1.7,1.724,1.663,1.682,4125000,6938250
2009-12-01,GD,45.2335,45.8934,45.0566,45.6757,1850300,124229141
2009-12-01,GE,55.9317,56.2068,54.866,55.588,20456042,1585214656
2009-12-01,GEN,6.3073,6.4241,6.2861,6.3746,9100700,163903609
2009-12-01,GILD,15.7132,15.9981,15.6618,15.9226,18633800,432304174
2009-12-01,GIS,19.0684,19.1631,19.0211,19.1241,3669600,126014065
2009-12-01,GL,16.7343,16.7571,16.4563,16.5667,1655775,32011648
2009-12-01,GLW,11.2977,11.6968,11.2977,11.6359,15018600,258319931
2009-12-01,GOOG,14.5203,14.5966,14.3937,14.5633,93159882,1368675349
2009-12-01,GOOGL,14.5886,14.6653,14.4614,14.6318,92719188,1368675388
2009-12-01,GPC,21.8106,22.1912,21.8106,22.155,922600,33831740
2009-12-01,GPN,24.2332,24.2566,24.0882,24.1396,886800,22879439
2009-12-01,GRMN,17.4411,17.5166,17.1157,17.2087,3318100,98282125
2009-12-01,GS,128.0193,128.0791,124.8945,125.3132,13489100,2261177899
2009-12-01,GWW,75.4218,76.0728,74.993,75.2304,1029400,101117965
2009-12-01,HAL,22.5146,22.697,22.2335,22.3019,13942000,409197705
2009-12-01,HAS,17.4737,17.6431,17.4679,17.5497,2076800,62407838
2009-12-01,HBAN,2.2384,2.2442,2.1519,2.2038,22746200,86890482
2009-12-01,HD,18.5028,19.0413,18.4086,18.8461,20488700,573683600
2009-12-01,HIG,17.928,18.0943,17.6098,17.7038,8224600,201338204
2009-12-01,HON,25.4178,25.9163,25.4178,25.8245,4690580,174027203
2009-12-01,HPQ,13.8907,14.006,13.8795,13.947,40320382,908032555
2009-12-01,HRL,6.3421,6.4822,6.3235,6.4569,4289600,41019300
2009-12-01,HSIC,19.5333,19.7216,19.3569,19.5137,4586430,89498335
2009-12-01,HST,5.9424,5.9815,5.786,5.9089,7190100,76071257
2009-12-01,HSY,23.7824,24.07,23.7824,23.9964,1461200,52427858
2009-12-01,HUBB,31.8697,32.4494,31.7509,32.3935,182781,8477383
2009-12-01,HUM,36.3396,37.0538,36.3396,36.9841,1451800,61643427
2009-12-01,IBKR,3.2496,3.3662,3.2419,3.3604,2524000,11092980
2009-12-01,IBM,68.6438,69.237,68.4065,68.9943,6881216,841666134
2009-12-01,ICE,18.3215,18.4456,18.109,18.3317,2742000,59123005
2009-12-01,IDXX,25.24,25.64,24.98,25.37,826200,20960695
2009-12-01,IEX,23.3852,23.8416,23.3616,23.6213,242100,7267842
2009-12-01,IFF,28.0235,28.2429,27.9412,28.1264,396300,16256226
2009-12-01,INCY,8.38,8.45,8.26,8.4,3984600,33470638
2009-12-01,INTC,12.6,12.7489,12.5935,12.7295,47225800,928459221
2009-12-01,INTU,25.6728,26.0576,25.6728,25.7515,2786600,82065372
2009-12-01,IP,12.6726,13.0705,12.6628,12.7758,9095025,220923734
2009-12-01,IRM,8.7646,8.7755,8.6453,8.6815,1458211,32344792
2009-12-01,ISRG,31.3333,31.69,31.2789,31.6556,3851100,121908711
2009-12-01,IT,19.13,19.6,19.07,19.41,383300,7439853
2009-12-01,ITW,32.7915,33.1802,32.5771,32.6575,3599000,175379268
2009-12-01,IVZ,11.8291,11.9569,11.6641,11.8238,3605100,80069268
2009-12-01,J,26.8921,27.0364,26.5807,26.6415,3139332,91092225
2009-12-01,JBHT,27.1946,27.6864,27.1692,27.4829,1074700,34831027
2009-12-01,JBL,11.2335,11.4347,11.0993,11.1245,2921800,38772287
2009-12-01,JCI,11.7949,11.8893,11.5933,11.5965,9220524,171102179
2009-12-01,JKHY,18.6142,18.695,18.4044,18.5981,756500,17429761
2009-12-01,JNJ,38.9056,39.3444,38.9056,39.2517,12302300,781319052
2009-12-01,JPM,27.9611,28.0267,27.3115,27.7052,39211100,1655492690
2009-12-01,KDP,2.7692,2.7902,2.7597,2.7818,1583400,41960100
2009-12-01,KEY,3.4896,3.5072,3.3601,3.5013,19314800,114923056
2009-12-01,KIM,5.7916,5.8242,5.6518,5.7077,7216200,88398450
2009-12-01,KLAC,1.7655,1.7953,1.7655,1.7869,61475000,194937225
2009-12-01,KMB,35.3058,35.5232,35.2104,35.4331,2197184,140763034
2009-12-01,KO,17.3711,17.5732,17.3078,17.519,15359800,446048606
2009-12-01,KR,8.3196,8.4069,8.2724,8.3196,11864400,135788054
2009-12-01,L,32.8341,33.0543,32.5956,32.7607,1530500,54654154
2009-12-01,LDOS,22.0861,22.2842,21.8261,22.148,1057860,46728681
2009-12-01,LEN,10.5789,10.8255,10.5296,10.5871,5128734,62878872
2009-12-01,LH,60.0376,60.6417,59.5641,60.2498,1173894,74427300
2009-12-01,LHX,30.8974,31.7028,30.6593,31.6538,1321600,59736321
2009-12-01,LII,30.2457,30.5927,30.1489,30.2538,334200,12529159
2009-12-01,LIN,60.5545,60.7735,60.2187,60.5837,891600,74002800
2009-12-01,LLY,24.0277,24.4584,23.9298,24.2039,6762200,250809999
2009-12-01,LMT,46.7633,47.6176,46.6249,47.4852,2864300,226079200
2009-12-01,LNT,7.7323,7.8278,7.7323,7.8278,1780800,24824351
2009-12-01,LOW,16.2394,16.6805,16.188,16.5996,17239500,389267909
2009-12-01,LRCX,2.8896,2.9872,2.8896,2.9651,24367000,85162662
2009-12-01,LULU,13.1,13.625,13.1,13.38,829400,11097372
2009-12-01,LUV,7.9134,8.0245,7.7767,7.9903,11216200,104871474
2009-12-01,LVS,9.8881,10.2197,9.5877,10.0883,26880000,433305623
2009-12-01,LYV,7.27,7.3,7.08,7.27,687500,4998125
2009-12-01,MA,22.1402,22.325,22.0404,22.2353,13805000,335447692
2009-12-01,MAA,24.9001,24.916,24.4341,24.6989,490200,22862928
2009-12-01,MAR,20.555,20.6739,20.3567,20.4281,3336421,81004906
2009-12-01,MAS,9.1078,9.492,9.1078,9.2138,7587615,92744927
2009-12-01,MCD,40.6095,40.8711,40.5265,40.5457,9614400,610898985
2009-12-01,MCHP,8.5202,8.6786,8.475,8.6689,8730600,117120999
2009-12-01,MCK,54.7394,55.3651,54.7394,55.0655,2387400,149164751
2009-12-01,MCO,19.3225,19.3225,18.9276,19.2484,2616600,61228439
2009-12-01,MDLZ,11.8833,11.9011,11.7371,11.7416,10528600,279007900
2009-12-01,MDT,28.3647,28.5307,28.0857,28.358,6500100,277489260
2009-12-01,MET,18.6573,18.7331,18.3111,18.495,5659705,172464626
2009-12-01,MGM,10.2574,10.6257,10.1252,10.5313,23941300,266945486
2009-12-01,MKC,12.7037,12.8951,12.7037,12.8384,1290000,23361901
2009-12-01,MLM,71.9676,72.2521,71.4571,71.75,374900,32143925
2009-12-01,MMM,39.7361,40.3231,39.731,40.1342,3657846,240481970
2009-12-01,MNST,2.9225,2.9767,2.9125,2.97,9702000,28814940
2009-12-01,MO,6.7592,6.834,6.7413,6.7984,12666100,241542523
2009-12-01,MOS,41.1224,42.9003,41.1001,42.5284,6925000,395902237
2009-12-01,MPWR,18.6491,19.7411,18.4955,19.6643,386700,8913435
2009-12-01,MRK,19.7178,20.2286,19.7178,20.0384,17421533,613078410
2009-12-01,MRSH,16.1001,16.1001,15.753,15.8876,2535100,56862294
2009-12-01,MRVL,13.372,13.6955,13.3465,13.6444,8370200,134174312
2009-12-01,MS,22.1069,22.2461,21.8494,21.9329,11797300,371850901
2009-12-01,MSCI,26.7504,27.3697,26.6283,27.3086,647500,20273225
2009-12-01,MSFT,21.9223,22.3159,21.8406,22.2862,49904200,1497625053
2009-12-01,MSI,25.3593,26.0821,25.2336,25.8307,9768732,324608625
2009-12-01,MTB,41.0287,41.1784,40.4859,40.9538,926200,60805031
2009-12-01,MTD,99.46,101,99.46,99.84,123300,12310272
2009-12-01,MU,7.4403,7.5866,7.372,7.5768,15331200,119123424
2009-12-01,NDAQ,5.0411,5.1182,5.0251,5.0996,10921200,69786467
2009-12-01,NDSN,22.6563,23.1953,22.6396,22.8569,471000,12884205
2009-12-01,NEE,8.0544,8.2012,8.0544,8.1749,9588800,126787907
2009-12-01,NEM,38.5381,39.6261,38.496,39.0716,10244200,570192170
2009-12-01,NFLX,0.8216,0.8396,0.8101,0.8319,138236000,114992588
2009-12-01,NI,3.209,3.2358,3.1912,3.2224,5907454,33587763
2009-12-01,NKE,12.9921,13.1553,12.8866,13.018,7950400,129989043
2009-12-01,NOC,35.4733,35.8738,35.4733,35.6994,3438628,171681790
2009-12-01,NRG,17.8599,18.2159,17.8303,18.1566,2728700,66798575
2009-12-01,NSC,35.3121,35.9956,35.3121,35.7837,1736000,90879597
2009-12-01,NTAP,22.6369,23.2736,22.6369,23.1638,9241900,292506131
2009-12-01,NTRS,32.4908,32.5366,31.9999,32.3206,2554500,126141213
2009-12-01,NUE,27.9129,28.0797,27.5536,27.7782,4043200,175030132
2009-12-01,NVDA,0.3006,0.3084,0.299,0.3049,461936000,153824690
2009-12-01,NVR,675.78,686,671.29,679.64,34400,23379617
2009-12-01,O,11.0177,11.1832,11.009,11.1223,865229,21404358
2009-12-01,ODFL,3.7729,3.8439,3.7573,3.7743,3632850,14299973
2009-12-01,OKE,7.3084,7.3084,7.1925,7.2795,1964356,34550789
2009-12-01,OMC,22.2188,22.405,22.0626,22.1347,2668800,98345276
2009-12-01,ON,7.83,8.35,7.83,8.31,17004500,141307402
2009-12-01,ORCL,17.7264,18.0544,17.6624,17.9504,28447900,638370891
2009-12-01,ORLY,2.6,2.6333,2.586,2.612,16272000,42502464
2009-12-01,OXY,49.332,49.9996,49.1936,49.4282,3408758,268383414
2009-12-01,PAYX,17.9067,18.1229,17.9067,18.0546,4757500,150955473
2009-12-01,PCAR,14.183,14.6158,14.1337,14.4488,4243350,107667932
2009-12-01,PCG,30.778,31.0962,30.778,31.0166,1838900,78870420
2009-12-01,PEG,16.8905,17.0614,16.8851,16.9225,3693700,117016417
2009-12-01,PEP,37.8417,38.5964,37.727,38.5602,6887700,439917392
2009-12-01,PFE,8.7125,8.8582,8.5387,8.8582,74934868,1340153961
2009-12-01,PFG,14.8304,14.9171,14.6105,14.7031,2556200,64953042
2009-12-01,PG,38.4967,38.9517,38.4905,38.6812,9560600,601457345
2009-12-01,PGR,9.7225,9.7513,9.6535,9.6592,3249700,54529968
2009-12-01,PH,41.185,41.9447,41.185,41.5952,987600,54071100
2009-12-01,PHM,7.8172,8.0042,7.8087,7.9107,5523100,51420063
2009-12-01,PKG,12.5695,13.147,12.5695,13.0978,2275000,48502999
2009-12-01,PLD,14.0261,14.1859,13.8367,13.9965,2436100,57613764
2009-12-01,PM,22.2996,22.7315,22.2858,22.5937,9529700,468575332
2009-12-01,PNC,35.9299,35.9299,34.646,35.2222,6134600,345009914
2009-12-01,PNR,15.1324,15.3822,15.0374,15.3323,1121515,23108181
2009-12-01,PNW,17.7742,18.0267,17.7237,17.9913,1083700,38612232
2009-12-01,PODD,12.37,12.59,11.83,12.07,532300,6424861
2009-12-01,PPG,21.7494,21.8653,21.6407,21.6987,1861400,55758237
2009-12-01,PPL,13.3335,13.581,13.3335,13.5593,1698411,49402737
2009-12-01,PRU,26.6768,26.8144,26.1103,26.3274,4159000,206827068
2009-12-01,PSA,43.4107,43.4107,42.9729,43.1945,1530100,122270297
2009-12-01,PSKY,9.7064,9.9219,9.5949,9.7733,7145900,93968582
2009-12-01,PTC,15.13,15.41,15.1,15.33,1047300,16055109
2009-12-01,PWR,18.5324,18.7677,18.4343,18.6304,2200800,41815200
2009-12-01,QCOM,29.7681,30.079,29.6887,29.8078,14140300,637161937
2009-12-01,RCL,20.3397,20.544,19.9311,20.0292,3632600,89035027
2009-12-01,REG,17.8528,18.1275,17.5676,17.9479,1358600,46165227
2009-12-01,REGN,18.2676,18.7728,18.1091,18.7629,1211700,22949599
2009-12-01,RF,3.7686,3.8196,3.6091,3.6857,34446800,199102511
2009-12-01,RJF,12.9,12.9313,12.6498,12.7228,850350,13832360
2009-12-01,RL,59.8026,60.799,59.6264,60.3928,1463400,115315924
2009-12-01,RMD,20.8953,21.1508,20.8953,21.0725,1203400,30764922
2009-12-01,ROK,31.276,31.7831,31.0617,31.4688,1112900,49034376
2009-12-01,ROL,2.79,2.8382,2.7714,2.8351,805950,2905400
2009-12-01,ROP,47.4598,48.6526,47.3423,48.2098,668200,35648469
2009-12-01,ROST,9.3379,9.4288,9.302,9.3823,7094800,78734542
2009-12-01,RSG,20.0043,20.1447,19.8991,20.0464,1228300,35092531
2009-12-01,RTX,29.0241,29.3186,28.9814,29.0241,6127502,262221598
2009-12-01,RVTY,17.3955,17.6517,17.2674,17.5419,827100,15855507
2009-12-01,SBAC,29.2617,29.6149,29.2164,29.5424,1766400,57619966
2009-12-01,SBUX,8.0501,8.0831,7.9657,7.9694,18621800,202325853
2009-12-01,SCHW,14.8419,14.9469,14.5026,14.5834,13465900,243059485
2009-12-01,SHW,16.9933,17.3016,16.9933,17.2738,2671200,55373975
2009-12-01,SJM,36.9416,37.1897,36.5819,37.0346,950800,56781777
2009-12-01,SLB,43.6307,44.562,43.5835,43.6307,8717900,563612248
2009-12-01,SMCI,0.98,1.01,0.966,1.008,2129000,2146032
2009-12-01,SNA,24.9159,25.3281,24.8609,25.1769,425600,15598241
2009-12-01,SNPS,22.52,22.77,22.48,22.55,1743200,39309159
2009-12-01,SO,15.6368,15.7531,15.5835,15.7095,6120400,198362163
2009-12-01,SPG,33.862,34.2963,33.4509,34.1069,3464104,240597182
2009-12-01,SPGI,21.8398,22.0566,21.7098,21.9049,2281957,65457840
2009-12-01,SPY,82.3366,82.8859,82.1956,82.6187,159613700,17765005297
2009-12-01,SRE,15.8355,15.9866,15.7851,15.9421,2493200,67092012
2009-12-01,STE,26.1186,26.5038,26.0625,26.3995,435500,14327951
2009-12-01,STLD,11.8206,12.2885,11.7862,11.9995,8589400,149799141
2009-12-01,STT,28.2666,28.9436,28.2056,28.9233,6920800,295656584
2009-12-01,STX,7.9619,8.2202,7.8172,8.1324,8698000,136906518
2009-12-01,STZ,14.5026,14.6367,14.4271,14.4607,1501800,25906050
2009-12-01,SW,5.8206,5.8206,5.8206,5.8206,0,0
2009-12-01,SWK,31.8476,32.5764,31.8346,31.9322,1310100,64286607
2009-12-01,SWKS,9.7354,10.3224,9.6963,10.2989,8703600,114539375
2009-12-01,SYK,41.0198,41.4337,40.9061,41.1983,1554300,78896265
2009-12-01,SYY,16.8233,17.0642,16.7986,17.0395,4436600,122405795
2009-12-01,T,6.263,6.2791,6.2077,6.263,35432358,727380311
2009-12-01,TAP,29.8302,30.0465,29.6139,29.8826,1226500,55928398
2009-12-01,TDG,18.7374,19.0508,18.7116,18.8962,485200,21353651
2009-12-01,TDY,33.92,34.12,33.51,33.89,300000,10167000
2009-12-01,TECH,14.5225,14.6608,14.4311,14.4417,694000,11780650
2009-12-01,TEL,16.9615,17.2071,16.8676,17.1349,4598900,109085905
2009-12-01,TER,8.1766,8.5353,8.1766,8.4525,3617800,33247580
2009-12-01,TFC,14.1588,14.2696,13.9152,14.1754,8566500,219302403
2009-12-01,TGT,29.4956,29.6021,29.2199,29.3076,9542800,446412172
2009-12-01,TJX,7.7608,7.7909,7.6966,7.7247,18784800,180897626
