date,symbol,open,high,low,close,volume,dollar_volume
2023-01-03,AMGN,232.2685,233.8089,230.4878,232.963,2594800,678929404
2023-01-03,AMP,297.5155,299.9829,292.5237,294.8203,376200,116870293
2023-01-03,AMT,189.6569,190.7647,186.9715,190.2506,1812400,389067905
2023-01-03,AMZN,85.46,86.96,84.21,85.82,76706000,6582908897
2023-01-03,ANET,30.7275,30.945,29.725,30.2275,6774800,204785273
2023-01-03,AON,293.0807,294.0056,288.6512,291.4939,531400,159111795
2023-01-03,AOS,53.8793,55.0246,53.4975,54.8663,1366200,80496501
2023-01-03,APA,40.1811,40.5839,37.6681,38.1935,6169000,269091773
2023-01-03,APD,283.4355,284.9987,277.8045,280.2452,1020300,312793378
2023-01-03,APH,37.2387,37.3212,36.6513,37.0882,5085200,194254644
2023-01-03,APO,59.3033,60.6822,58.3183,58.9187,1847200,116022635
2023-01-03,APP,10.81,11.14,10.47,10.73,2575200,27631895
2023-01-03,APTV,94.81,95.18,92.02,92.95,1340400,124590176
2023-01-03,ARE,122.7342,122.9512,118.4349,120.3049,982500,141588076
2023-01-03,ARES,62.2875,62.8077,60.5249,61.3098,813000,55568549
2023-01-03,ATO,102.4768,102.9967,100.5338,101.4369,1040000,115647997
2023-01-03,AVGO,53.8221,54.0669,52.4684,52.7247,20173000,1116535195
2023-01-03,AVY,170.3945,172.0048,169.3085,171.5273,392000,71818323
2023-01-03,AWK,140.9502,142.0868,139.0802,141.2527,640800,98747284
2023-01-03,AXON,167.88,168.92,164.67,168.24,441500,74277962
2023-01-03,AXP,142.9015,143.7711,139.2606,140.5889,2762200,406374851
2023-01-03,AZO,2441.51,2454.71,2420.3201,2431.0601,134500,326977578
2023-01-03,BA,192.95,197.18,192.4,195.39,8624600,1685160589
2023-01-03,BAC,30.3849,31.1713,30.3666,30.6409,35221500,1180272406
2023-01-03,BALL,49.0731,50.0441,48.797,49.4729,1248800,64900138
2023-01-03,BAX,46.6846,47.5739,46.416,47.2775,2787400,142268899
2023-01-03,BBY,68.1244,68.1244,66.1883,67.6867,2542200,204418311
2023-01-03,BDX,193.1878,193.1878,186.6124,188.4217,1274544,256692356
2023-01-03,BEN,22.3131,22.7707,22.2133,22.5627,4213500,114270124
2023-01-03,BF-B,61.1091,61.1091,59.3088,60.0013,1036300,67349135
2023-01-03,BG,89.8597,89.9046,85.7151,85.9219,876700,83786219
2023-01-03,BIIB,276.73,278,272.39,272.63,1090300,297248494
2023-01-03,BKNG,79.8569,80.2552,78.5541,79.5976,6672500,542396841
2023-01-03,BKR,27.0404,27.6855,26.3123,26.4966,6551000,188341250
2023-01-03,BLDR,65.95,66.57,64.54,65.35,2194900,143436712
2023-01-03,BLK,662.3311,665.5875,647.401,655.0086,540800,385071220
2023-01-03,BMY,60.7785,61.8034,60.7108,61.202,7792300,563071615
2023-01-03,BNY,41.6567,42.5264,41.4664,41.9466,5319300,246283586
2023-01-03,BR,126.8405,128.1749,125.4028,126.4459,436700,58762351
2023-01-03,BRK-B,310.07,312.39,307.38,309.91,3549900,1100149522
2023-01-03,BRO,55.5288,55.9278,54.6043,55.1298,1162300,65844297
2023-01-03,BSX,46.48,46.74,45.76,46.01,6282700,289067016
2023-01-03,BX,68.0064,69.0424,65.5624,67.4131,9366800,713094458
2023-01-03,BXP,55.9673,56.7475,54.4973,54.7108,1746100,116325187
2023-01-03,C,40.4121,41.2954,40.2266,40.4386,19564000,895639896
2023-01-03,CAH,72.1285,72.4021,71.0719,72.3832,4060000,311523814
2023-01-03,CARR,39.9291,40.0719,39.1722,39.6149,2866100,119258423
2023-01-03,CASY,222.0084,222.0084,216.5232,216.8078,194400,42952679
2023-01-03,CAT,227.2865,227.2865,223.0558,225.5867,2651900,633485885
2023-01-03,CB,210.7947,211.9828,208.4855,211.5325,1804400,398357396
2023-01-03,CBOE,121.8849,122.3091,120.5256,121.7885,517800,65413675
2023-01-03,CBRE,78.04,79.31,77.47,78.44,1169100,91704207
2023-01-03,CCI,113.337,114.8023,112.2774,114.496,1994700,275886952
2023-01-03,CCL,8.1097,8.1884,7.7947,7.8439,33965200,270702637
2023-01-03,CDNS,162.83,164,157.5,159.64,992800,158490591
2023-01-03,CDW,170.7594,172.3014,169.4649,170.8641,515300,92501500
2023-01-03,CEG,83.5384,83.655,78.4775,79.5655,4030600,330146461
2023-01-03,CF,77.841,78.1167,74.716,75.3226,6213200,509171721
2023-01-03,CFG,33.7235,34.1675,33.4631,33.7491,3784000,149581515
2023-01-03,CHD,77.1988,78.4798,76.8068,78.4129,1566400,128476123
2023-01-03,CHRW,84.4469,85.3863,81.3431,83.1483,2124200,191772773
2023-01-03,CHTR,342.06,345.53,337.18,341.58,1524100,520602058
2023-01-03,CI,306.4428,306.9576,297.7183,300.9385,1560400,501637409
2023-01-03,CIEN,51.5,52.14,50.45,50.74,1496600,75937487
2023-01-03,CINF,93.7283,95.7969,93.7283,95.202,526500,54761266
2023-01-03,CL,72.0632,72.4107,71.0845,72.3741,2920200,231075418
2023-01-03,CLX,122.2806,124.2238,120.5902,123.9624,1420300,202051870
2023-01-03,CMCSA,28.9084,29.4462,28.743,29.4297,24728045,824345391
2023-01-03,CME,146.1923,146.8178,144.6979,146.783,2483800,419638002
2023-01-03,CMG,28.006,28.0682,27.1606,27.4226,16065000,440544066
2023-01-03,CMI,224.0999,224.5423,220.1643,222.1643,609900,147010292
2023-01-03,CMS,56.3545,56.7095,55.4138,56.5587,1574400,100336511
2023-01-03,CNC,82,83.61,78.86,79.74,6674100,532192720
2023-01-03,CNP,27.153,27.371,26.4719,26.8443,4282600,126593654
2023-01-03,COF,86.9527,89.7116,86.7181,87.2436,2619400,243525621
2023-01-03,COHR,35.88,35.93,34.34,34.86,1307200,45568993
2023-01-03,COIN,36.49,36.93,33.37,33.6,8514300,286080467
2023-01-03,COO,83.4637,84.6785,82.0989,83.1563,1078400,89690526
2023-01-03,COP,103.4248,104.6847,99.3076,100.3724,5424400,613608143
2023-01-03,COR,159.2918,159.5336,157.4547,158.8567,1940900,318870448
2023-01-03,COST,437.6449,438.4093,427.9938,433.1347,1978100,896633166
2023-01-03,CPAY,185.76,187.63,182.35,183.19,354100,64867580
2023-01-03,CPRT,30.705,31.04,30.385,30.73,3676200,112969624
2023-01-03,CPT,98.3955,98.911,96.089,96.7006,556600,61604488
2023-01-03,CRH,38.2748,38.5248,37.7287,37.9786,521800,21409453
2023-01-03,CRL,220.32,220.32,216.12,218.4,350600,76571038
2023-01-03,CRM,132.8909,134.621,130.7677,132.4879,8196400,1104710782
2023-01-03,CRWD,26.875,27.115,25.4293,25.82,13790000,356057796
2023-01-03,CSCO,43.2121,43.3836,42.7155,43.2843,17718900,849444042
2023-01-03,CSGP,78.29,78.63,76.59,77.65,1277300,99182347
2023-01-03,CSX,29.5634,29.649,29.0592,29.3731,8329500,257214953
2023-01-03,CTAS,109.6815,109.9183,107.763,108.4879,1226400,137660331
2023-01-03,CTSH,53.8868,54.3169,53.3446,53.8401,2635800,151795722
2023-01-03,CTVA,56.5353,56.9107,56.1214,56.7278,2351100,138550324
2023-01-03,CVNA,0.962,0.976,0.884,0.926,63536500,58834799
2023-01-03,CVS,79.9178,81.0767,79.3253,80.9547,6543500,607956609
2023-01-03,CVX,152.6938,153.5171,147.0934,149.2203,7565400,1316303988
2023-01-03,D,51.7086,53.2096,51.5652,53.0999,6226200,392063822
2023-01-03,DAL,32.0947,32.3842,31.2163,31.4769,8640200,281756927
2023-01-03,DASH,49.98,51.08,47.825,48.36,3684800,178196930
2023-01-03,DD,80.9307,81.5402,79.9579,80.708,1415039,122309098
2023-01-03,DDOG,75.195,76.6,70.45,72.09,3551000,255991577
2023-01-03,DE,408.1676,408.3202,400.7291,404.6295,1166300,494849437
2023-01-03,DECK,67.43,67.4417,64.5267,64.8717,2572200,166862899
2023-01-03,DELL,37.7523,38.1432,37.2032,38.0688,2679200,109579284
2023-01-03,DG,230.7478,231.3626,227.9718,229.8349,1812200,447105986
2023-01-03,DGX,144.9775,145.3306,143.1747,144.7544,841300,131049305
2023-01-03,DHI,87.2534,87.7059,86.0501,87.2919,2948500,267369981
2023-01-03,DHR,232.8873,233.0526,225.2783,228.0697,3019318,702018202
2023-01-03,DIS,86.2717,87.2316,85.1567,86.262,14997100,1334292005
2023-01-03,DLR,90.3421,91.9798,89.6479,91.5259,2410100,247830587
2023-01-03,DLTR,141.62,143.06,139.76,140.26,2142400,300493012
2023-01-03,DOC,20.5309,20.5866,20.0375,20.2444,4516400,114897218
2023-01-03,DOV,130.3825,131.1021,128.3004,129.5957,798000,107785866
2023-01-03,DOW,41.4179,41.8681,41.1805,41.7781,3962500,202246004
2023-01-03,DPZ,332.335,332.335,315.9872,321.3386,580000,196776594
2023-01-03,DRI,123.7154,124.105,122.113,123.9102,1229700,172108820
2023-01-03,DTE,104.4424,104.9657,103.0764,104.54,810900,95572674
2023-01-03,DUK,89.315,89.8343,88.4409,89.7477,2688900,278838922
2023-01-03,DVA,74.94,75.72,74.12,74.84,558900,41828074
2023-01-03,DVN,53.1161,53.5796,50.0461,50.8333,10613200,616839173
2023-01-03,DXCM,114.3,116.16,112.61,114.73,2061800,236550321
2023-01-03,EBAY,39.4834,40.0276,38.9767,39.5491,4494900,189460042
2023-01-03,ECHO,16.9,17.05,16.5,16.77,254500,4267965
2023-01-03,ECL,141.6235,142.471,139.9284,141.7776,1069200,157396939
2023-01-03,ED,83.9711,84.7716,82.6252,84.235,2098400,200942788
2023-01-03,EFX,192.9255,196.8465,190.5321,192.945,703600,139530914
2023-01-03,EG,310.9513,317.2965,310.0113,313.386,248100,82711579
2023-01-03,EIX,53.9823,54.2859,53.0208,54.2099,1769800,113762742
2023-01-03,EL,240.7878,240.7878,235.5243,238.6542,1689000,428853996
2023-01-03,ELV,481.2121,484.3245,466.8802,475.0821,1075600,540166333
2023-01-03,EME,147.3373,147.7926,144.8925,146.7929,188300,27926773
2023-01-03,EMR,90.0204,90.3838,88.4828,89.5638,2519100,242110703
2023-01-03,EOG,111.7977,112.907,107.3346,108.6971,2994900,372715296
2023-01-03,EQIX,613.7391,620.7249,605.1525,613.0081,371700,246254971
2023-01-03,EQT,30.9161,31.8719,29.8941,30.1118,8233800,261999513
2023-01-03,ERIE,233.0265,234.2923,227.0257,229.201,138700,33905215
2023-01-03,ES,72.3283,72.508,71.0788,72.0801,1266800,106689898
2023-01-03,ESS,185.1077,187.0133,182.6952,184.7056,500500,105760654
2023-01-03,ETN,150.1591,150.976,148.1263,149.8456,1185400,186996850
2023-01-03,ETR,48.9727,49.1002,46.7397,47.9705,5681800,310027409
2023-01-03,EVRG,54.5894,54.5894,53.0292,53.9464,1194600,75176178
2023-01-03,EW,76.01,76.94,73.95,74.27,3197700,237493168
2023-01-03,EXC,37.9839,38.0717,37.2638,37.9049,5156700,222563171
2023-01-03,EXE,82.4002,82.8119,75.981,76.2599,1985800,171036949
2023-01-03,EXPD,100.3373,100.9131,99.6079,100.75,1109700,116496310
2023-01-03,EXPE,87.5441,88.2948,85.2525,86.6058,1433100,125654208
2023-01-03,EXR,126.8581,127.3131,122.2913,123.8622,760800,109775827
2023-01-03,F,8.9957,9.0718,8.8054,8.8891,45809000,535049134
2023-01-03,FANG,117.0536,118.2244,112.4051,113.9401,2406400,316152844
2023-01-03,FAST,21.7289,21.7609,21.3821,21.6285,6758200,160169345
2023-01-03,FCX,36.1153,37.1811,35.7727,36.0867,8576100,325205696
2023-01-03,FDS,386.5647,391.1575,385.0658,390.0621,249900,101449402
2023-01-03,FDX,131.1557,133.1196,130.8258,132.8797,2722630,388912673
2023-01-03,FE,35.9397,36.0596,35.4602,35.9911,2777300,116729916
2023-01-03,FERG,120.012,121.0438,119.2429,120.6311,1499500,192850696
2023-01-03,FFIV,144.21,146.18,143.65,144.85,414300,60011358
2023-01-03,FICO,608.65,617.1,586.11,591.19,165300,97723707
2023-01-03,FIS,62.373,63.1172,61.538,62.2096,5364400,367675981
2023-01-03,FISV,101.72,102.7,100.4,101.21,2269300,229675851
2023-01-03,FITB,28.9139,29.1055,28.3128,28.4347,5347800,174552189
2023-01-03,FIX,114.1335,115.6235,113.0975,115.5445,188100,22026510
2023-01-03,FLEX,16.315,16.4808,16.0437,16.2472,4286608,69645263
2023-01-03,FOX,27.0873,27.3349,26.8063,26.9921,1204100,34124194
2023-01-03,FOXA,28.9888,29.2852,28.6924,28.941,2750100,83245528
2023-01-03,FRT,87.5679,88.5662,86.5782,88.351,635900,65281496
2023-01-03,FSLR,151.01,152.45,144.73,145.94,1902300,277621667
2023-01-03,FTNT,49.53,50.25,48.02,48.52,4647500,225496702
2023-01-03,FTV,48.0721,48.3134,47.2183,47.7157,2154915,104368042
2023-01-03,GD,229.5422,230.987,228.1252,230.2368,777900,193385945
2023-01-03,GDDY,76,76.23,74,74.26,1192600,88562479
2023-01-03,GE,51.4318,52.0682,51.1198,52.0009,10280781,544305397
2023-01-03,GEHC,60.3206,60.3206,55.539,55.6683,1794100,100469600
2023-01-03,GEN,19.8114,20.1257,19.6265,19.987,2632900,56923300
2023-01-03,GILD,75.63,76.5812,75.4078,75.9056,6050600,516660730
2023-01-03,GIS,71.3468,71.509,70.5442,71.0565,3036500,252697534
2023-01-03,GL,116.5152,117.2031,115.2169,115.866,717400,85793863
2023-01-03,GLW,29.475,29.851,29.2916,29.8419,3548700,115474701
2023-01-03,GM,32.8227,33.1314,32.2245,32.6297,11793300,398849402
2023-01-03,GNRC,102.69,103.33,96.6,97.71,1738500,169868833
2023-01-03,GOOG,89.0449,90.7499,88.242,88.9161,20738500,1860243387
2023-01-03,GOOGL,88.8026,90.2497,87.742,88.3367,28131200,2507052621
2023-01-03,GPC,155.7736,155.7736,151.9418,152.7424,1924400,326782359
2023-01-03,GPN,97.063,98.3352,95.4438,96.5714,1845900,184959174
2023-01-03,GRMN,86.8205,87.8661,86.3538,87.3527,976200,91343034
2023-01-03,GS,317.3503,320.1978,314.8795,318.0117,1589700,550385936
2023-01-03,GWW,540.3586,540.9198,531.2066,537.8336,271100,150712621
2023-01-03,HAL,36.0648,36.6017,34.2412,34.8614,6941200,261405591
2023-01-03,HAS,52.5084,52.9092,52.2015,52.8239,1681500,104168926
2023-01-03,HBAN,12.2232,12.2489,11.9666,12.0607,13366800,188471885
2023-01-03,HCA,235.031,239.1837,232.8623,236.5287,1058300,257389150
2023-01-03,HD,289.9821,291.6265,284.8296,288.6026,2822400,891624394
2023-01-03,HIG,70.7682,70.8337,69.8426,70.4503,1460500,110048673
2023-01-03,HII,213.1756,214.2244,210.9202,211.9412,212900,48615716
2023-01-03,HLT,126.4431,127.1556,123.2071,123.7316,1611900,201535855
2023-01-03,HON,196.7123,196.7123,194.0334,195.9352,2245185,475596035
2023-01-03,HOOD,8.26,8.38,7.915,8.08,5282400,42681792
2023-01-03,HPE,14.655,14.7006,14.4182,14.6277,18233900,292836424
2023-01-03,HPQ,23.4551,23.6723,23.0903,23.2379,6467300,173000275
2023-01-03,HRL,39.4153,39.8051,39.2767,39.6319,1546900,70770675
2023-01-03,HSIC,79.65,80.24,78.7,79.6,815000,64873999
2023-01-03,HST,13.1465,13.2442,12.8942,12.9674,7739100,123283865
2023-01-03,HSY,207.891,207.9452,202.857,204.7245,1160800,263420335
2023-01-03,HUBB,226.5809,226.5809,221.3153,223.681,472763,110858198
2023-01-03,HUM,488.2542,490.9153,470.4144,480.8089,1089500,545283844
2023-01-03,HWM,38.9711,39.1788,38.4172,38.6348,2088500,81576813
2023-01-03,IBKR,17.8224,17.8936,17.5082,17.5205,4064800,72536353
2023-01-03,IBM,123.9416,124.6443,123.397,124.3369,3338600,472578840
2023-01-03,ICE,98.9788,99.7907,97.8325,98.6063,1919700,198170637
2023-01-03,IDXX,409.92,420.14,399.27,406.01,394500,160170949
2023-01-03,IEX,218.3212,218.6066,215.7149,218.2927,429900,98657753
2023-01-03,IFF,96.0133,96.8238,94.3104,96.2046,1598400,168854975
2023-01-03,INCY,80.17,80.97,79.15,79.55,1456900,115896399
2023-01-03,INTC,26.0837,26.103,25.428,25.7751,31308000,836862826
2023-01-03,INTU,385.2996,392.8268,374.1495,379.9382,1874000,733071306
2023-01-03,INVH,25.744,26.1292,25.2845,25.6127,3123200,91384833
2023-01-03,IP,29.2495,29.8806,29.2074,29.7965,3692600,130754965
2023-01-03,IQV,208.04,209.98,202.91,203.86,754900,153893914
2023-01-03,IR,52.4681,52.8965,51.7758,52.7969,2099500,111273500
2023-01-03,IRM,44.527,44.8901,43.6146,43.9955,1110500,55158533
2023-01-03,ISRG,269.59,270.89,263.67,265.63,1391900,369730404
2023-01-03,IT,339.41,342.06,334.23,337.49,277600,93687221
2023-01-03,ITW,203.2621,204.2017,200.6828,202.9581,746000,164358725
2023-01-03,IVZ,15.5715,15.6732,15.2324,15.4444,4142500,75476347
2023-01-03,J,96.3124,97.0397,95.2734,96.9358,546092,54786720
2023-01-03,JBHT,169.5374,169.6532,164.6538,166.584,578700,99883624
2023-01-03,JBL,68.2203,68.5277,66.3958,66.6139,1054000,70807720
2023-01-03,JCI,61.1243,61.727,60.2954,60.9736,2095100,135636770
2023-01-03,JKHY,168.5946,169.5004,166.5829,167.8986,323300,56933132
2023-01-03,JNJ,159.0379,161.0421,158.9024,160.8706,6344900,1130597746
2023-01-03,JPM,123.8451,125.2187,122.6088,123.7352,11054800,1493724522
2023-01-03,KDP,32.1033,32.1573,31.653,32.0132,6040500,214739770
2023-01-03,KEY,14.6318,14.8808,14.5654,14.6152,12443700,219133565
2023-01-03,KEYS,172.87,172.87,169.4,170.94,978800,167316074
2023-01-03,KHC,33.7159,33.9863,33.5121,33.9239,5749000,234444213
2023-01-03,KIM,18.1611,18.2204,17.772,17.9666,3236600,68745383
2023-01-03,KKR,45.9496,46.4646,44.9974,45.3569,4108200,191770777
2023-01-03,KLAC,37.1488,37.2204,36.044,36.4281,7641000,287721846
2023-01-03,KMB,118.3605,119.3087,117.2905,119.2739,1603300,219828464
2023-01-03,KMI,14.8375,14.9858,14.7221,14.8457,10454000,188276542
2023-01-03,KO,57.3099,57.3099,56.0656,56.7599,12180500,766762484
2023-01-03,KR,40.8957,41.3738,40.6566,40.8865,3570100,158762351
2023-01-03,L,57.7129,58.3652,57.4263,57.9106,870100,50979159
2023-01-03,LDOS,100.132,100.6401,98.397,100.3717,687900,72030008
2023-01-03,LEN,83.6853,84.4885,82.8182,83.95,2429513,216327788
2023-01-03,LH,194.7497,196.1496,193.0699,195.8038,773944,158100004
2023-01-03,LHX,193.3135,194.6545,191.479,192.6989,949200,196417949
2023-01-03,LII,235.0125,235.5236,229.8433,232.7269,288400,69596690
2023-01-03,LIN,303.4652,307.6016,300.3892,304.1148,2374200,755826584
2023-01-03,LITE,52.27,52.975,52.2,52.74,797100,42039055
2023-01-03,LLY,355.9436,358.6064,351.2788,354.7093,2006700,732425413
2023-01-03,LMT,440.273,441.0563,431.7297,434.9357,1657200,791362714
2023-01-03,LNT,48.7069,48.9714,47.7369,48.8215,1111600,61549291
2023-01-03,LOW,186.9672,187.7188,182.9308,184.6938,2602000,517902063
2023-01-03,LRCX,41.5665,41.6032,39.3949,40.0749,13249000,548906074
2023-01-03,LULU,326.88,327.34,319.46,323.38,1305000,422010906
2023-01-03,LUV,31.1944,31.425,29.6079,30.0691,11467600,373843743
2023-01-03,LVS,46.2529,46.7127,45.5491,46.2904,5853300,288743300
2023-01-03,LYB,65.7756,66.5422,65.4516,66.3762,1597500,134174022
2023-01-03,LYV,70.81,71.05,68.52,68.86,1296200,89256333
2023-01-03,MA,342.1831,346.7787,336.2969,339.0934,2933600,1017372444
2023-01-03,MAA,134.6523,136.0637,131.7954,132.9416,405500,63022809
2023-01-03,MAR,144.5454,145.3942,141.8927,142.5197,1686200,249136050
2023-01-03,MAS,44.2631,44.674,43.9083,44.2818,1332100,63168180
2023-01-03,MCD,242.8511,243.6068,239.1466,243.5884,2743800,725268617
2023-01-03,MCHP,65.1588,65.4239,62.5265,63.1572,3536800,244392875
2023-01-03,MCK,366.6046,369.211,361.9426,368.1684,732700,274271581
2023-01-03,MCO,274.6416,275.9979,266.2231,267.8313,613800,169697287
2023-01-03,MDLZ,60.317,60.4984,59.2921,60.0903,6545300,433626125
2023-01-03,MDT,69.5012,69.8221,68.9753,69.7598,6544500,512172584
2023-01-03,MET,64.643,65.0713,63.9559,64.3842,3107200,224184485
2023-01-03,META,121.7509,125.27,121.2156,123.6541,35528500,4431825014
2023-01-03,MGM,33.93,34.42,33.23,33.28,3642700,121229052
2023-01-03,MKC,76.2631,76.483,75.2095,76.4739,931000,77710571
2023-01-03,MLM,334.9534,336.1682,329.5945,331.3188,405300,137068408
2023-01-03,MMM,89.6233,90.4493,88.7751,90.3239,3124909,319989637
2023-01-03,MNST,50.885,51.145,50.16,50.66,3013600,152668976
2023-01-03,MO,34.8959,35.0103,34.5372,34.7356,5127800,233417458
2023-01-03,MOS,39.3888,40.1001,38.2184,38.3805,3839900,163694941
2023-01-03,MPC,107.0925,107.0925,102.1568,102.7124,4363900,484043780
2023-01-03,MPWR,350.275,351.6191,330.436,334.0104,588700,201894672
2023-01-03,MRK,99.308,100.0185,98.4805,99.9646,8062500,896066245
2023-01-03,MRNA,180.85,184.39,178.23,178.99,4027900,720953843
2023-01-03,MRSH,156.5447,157.3166,154.8881,156.2341,1624300,269601307
2023-01-03,MRVL,37.4054,37.6915,35.3037,35.5109,10336700,372017850
2023-01-03,MS,76.1269,76.9802,75.5402,76.198,5108900,437934914
2023-01-03,MSCI,448.4918,455.5787,435.8652,440.4593,345000,159100201
2023-01-03,MSFT,235.9073,238.4985,230.3949,232.5106,25740000,6166789247
2023-01-03,MSI,248.365,249.6247,245.7399,247.5092,531500,136808097
2023-01-03,MTB,129.1549,130.9274,128.3532,129.1282,874400,126761769
2023-01-03,MTD,1455.1899,1468.21,1430.36,1461.87,84400,123381828
2023-01-03,MU,49.8067,50.2007,48.8117,49.6195,12422800,625736423
2023-01-03,NCLH,12.5,12.6,11.76,11.86,14374100,170476821
2023-01-03,NDAQ,58.5611,58.8752,58.1043,58.78,1596000,98568957
2023-01-03,NDSN,228.4687,229.7611,225.5392,227.8752,252800,60173984
2023-01-03,NEE,76.2375,76.7164,74.5839,75.7496,5535400,464032592
2023-01-03,NEM,44.3158,45.6562,44.169,45.5185,8431400,418028827
2023-01-03,NFLX,29.806,29.839,28.87,29.495,67640000,1995041857
2023-01-03,NI,24.3813,24.4522,23.9291,24.3281,2385500,65458121
2023-01-03,NKE,110.6907,111.5684,109.6543,110.8775,8124800,964820000
2023-01-03,NOC,514.3386,517.057,507.7126,510.0063,615200,332411027
2023-01-03,NOW,79.016,79.73,76.13,77.1,5440000,419423992
2023-01-03,NRG,29.1982,29.4821,28.7769,29.244,4230400,135076673
2023-01-03,NSC,227.7755,228.8724,225.5541,228.3193,941600,233234317
2023-01-03,NTAP,55.6932,56.145,55.2783,56.0528,1482400,90115097
2023-01-03,NTRS,80.408,81.2336,79.7798,80.5695,719400,64587731
2023-01-03,NUE,125.437,126.9691,123.5432,124.7232,1653300,216681494
2023-01-03,NVDA,14.8181,14.9628,14.0647,14.2833,401277000,5744280087
2023-01-03,NVR,4647.4399,4690,4519.0498,4589.3198,24900,114274064
2023-01-03,NWS,18.0515,18.2654,17.8085,17.9737,422300,7808327
2023-01-03,NWSA,17.8258,18.0005,17.5444,17.7579,1859200,34023359
2023-01-03,NXPI,149.7548,150.3828,143.5033,145.3216,1900300,294641521
2023-01-03,O,52.5147,52.6545,51.6841,52.4653,4483600,286053677
2023-01-03,ODFL,140.2587,140.499,137.3065,138.5472,882200,124619567
2023-01-03,OKE,54.0214,54.2518,52.0626,52.6223,2847900,182094722
2023-01-03,OMC,73.3354,73.6635,72.484,73.1935,1217100,100447262
2023-01-03,ON,63.95,64.14,61.07,61.61,4364400,268890687
2023-01-03,ORCL,78.7049,80.0124,78.5045,79.8979,8997500,753270711
2023-01-03,ORLY,56.162,56.2587,55.5673,56.048,6832500,382947962
2023-01-03,OTIS,73.9079,74.3947,73.4116,74.0764,1317300,104224780
2023-01-03,OXY,58.7285,59.3412,56.664,57.5502,13104000,799999190
2023-01-03,PANW,70.66,71.725,68.755,69.225,7818200,541214883
2023-01-03,PAYX,103.0014,103.1604,101.4472,102.2685,1792600,207601002
2023-01-03,PCAR,58.4687,58.6756,57.7532,58.2026,2961300,194320514
2023-01-03,PCG,15.7158,15.8829,15.2244,15.4111,18080100,283495974
2023-01-03,PEG,54.6428,55.185,53.6383,55.1583,2220400,137775818
2023-01-03,PEP,160.4305,160.5727,156.8593,159.3823,5137400,921700953
2023-01-03,PFE,40.7776,41.0334,40.6257,40.9774,15603800,799850762
2023-01-03,PFG,74.3112,74.9727,73.4733,73.8878,1741900,145918957
2023-01-03,PG,136.8927,137.5819,135.2331,137.455,6447300,977217308
2023-01-03,PGR,117.9933,118.7594,117.519,118.6955,1502900,195587405
2023-01-03,PH,281.3942,282.2393,277.1781,280.2033,638800,186376294
2023-01-03,PHM,45.1169,45.2045,44.271,44.9225,1500600,69327721
2023-01-03,PKG,116.4217,117.6191,115.4964,117.0748,508600,65639915
2023-01-03,PLD,102.0974,103.9337,99.5893,100.9419,2170100,244548574
2023-01-03,PLTR,6.58,6.64,6.275,6.39,29969900,191507657
2023-01-03,PM,86.925,87.2932,85.7947,86.7452,2730000,276549008
2023-01-03,PNC,138.193,139.8809,136.4791,138.0805,1650600,263303719
2023-01-03,PNR,43.5708,43.7044,42.6165,43.1318,957500,43279001
2023-01-03,PNW,65.1085,65.2451,62.6578,63.7252,1442500,107653771
