date,symbol,open,high,low,close,volume,dollar_volume
2019-01-02,CHTR,279.89,289.52,279.11,287.99,1296300,373321424
2019-01-02,CI,169.7067,170.846,166.6415,169.2366,3478200,651014688
2019-01-02,CIEN,33.24,34.05,33.1,33.94,2509000,85155457
2019-01-02,CINF,63.3528,63.3941,62.1866,62.5423,671000,50741022
2019-01-02,CL,49.2678,49.5007,48.7522,49.2761,4559400,270144450
2019-01-02,CLX,120.2032,120.706,117.7675,118.7418,1048700,158490036
2019-01-02,CMCSA,25.3562,26.083,25.3032,26.0224,18107417,583272626
2019-01-02,CME,141.2192,142.2568,139.9013,140.5527,1771500,328754973
2019-01-02,CMG,8.5566,8.9492,8.4796,8.8672,35315000,313145164
2019-01-02,CMI,108.5143,110.9208,108.2745,110.3006,1172500,156388056
2019-01-02,CMS,39.3433,39.3751,38.1118,38.3819,3019300,145862387
2019-01-02,CNC,57.03,57.085,55.865,56.5,3255400,183930100
2019-01-02,CNP,22.6007,22.6167,22.2636,22.4722,4027300,112764400
2019-01-02,COF,65.2317,67.745,65.1442,67.6574,3290800,254247215
2019-01-02,COHR,31.87,32.84,31.5,31.94,725700,23178858
2019-01-02,COO,62.8299,63.1646,61.7059,62.6026,1174000,73559906
2019-01-02,COP,46.6401,49.0685,46.4403,48.7073,5735400,363509658
2019-01-02,COR,57.2861,58.0863,56.7967,57.8377,1149700,85595161
2019-01-02,COST,180.7284,184.8748,180.1425,184.5683,2143100,438821144
2019-01-02,CPAY,183.11,187.23,182.07,185.55,714300,132538367
2019-01-02,CPRT,11.725,11.99,11.6725,11.92,5479600,65316832
2019-01-02,CPT,67.6355,67.6355,64.8529,65.3257,489500,41255059
2019-01-02,CRH,21.0855,21.4662,21.0531,21.3771,742700,19599853
2019-01-02,CRL,111.07,111.96,109.78,111.09,257400,28594565
2019-01-02,CRM,131.1314,134.503,130.7873,133.2448,4783900,648457660
2019-01-02,CSCO,33.808,34.5436,33.752,34.3437,23833500,1023648843
2019-01-02,CSGP,33.276,33.775,32.946,33.472,1986000,66475392
2019-01-02,CSX,18.3185,18.7677,18.0954,18.6772,15038700,310549149
2019-01-02,CTAS,38.443,38.9238,38.2293,38.9029,2378400,99589557
2019-01-02,CTSH,55.3607,56.5211,55.3607,55.8833,3045600,192146904
2019-01-02,CVNA,6.336,6.668,6.152,6.452,6987500,45083351
2019-01-02,CVS,50.5136,51.3002,50.1865,51.0743,7322400,480203005
2019-01-02,CVX,76.7852,79.8898,76.6136,79.1816,6384800,706733528
2019-01-02,D,51.374,51.4315,50.5321,51.2157,6378000,453986042
2019-01-02,DAL,45.9641,46.8134,45.6188,46.7481,5270700,264009364
2019-01-02,DD,81.0474,84.8149,80.7695,84.1818,6583037,641198813
2019-01-02,DE,131.5075,134.5921,131.5075,133.1892,1987700,294378382
2019-01-02,DECK,20.9983,22.03,20.7417,21.5733,5590200,120599250
2019-01-02,DELL,22.2061,22.6067,21.207,21.6951,12052465,287841957
2019-01-02,DG,95.6792,96.991,95.2659,96.7754,2505900,269910487
2019-01-02,DGX,70.4591,70.9213,69.4236,70.3222,1578800,129729993
2019-01-02,DHI,31.3902,32.6862,31.3258,32.4196,4761800,167948688
2019-01-02,DHR,87.0152,87.4517,85.5686,86.0223,2703929,240908559
2019-01-02,DIS,103.5443,104.5405,103.1899,104.3777,9723500,1059569807
2019-01-02,DLR,81.7479,81.8408,79.3695,79.9428,1411800,145683645
2019-01-02,DLTR,89.8,91.53,89.04,91.2,3328400,303550070
2019-01-02,DOC,18.478,18.478,17.9035,18.0237,3326400,89746270
2019-01-02,DOV,62.671,64.2787,62.0513,63.9913,1486900,105941625
2019-01-02,DPZ,223.8423,223.8423,218.966,221.7551,444700,108195511
2019-01-02,DRI,79.6604,80.3426,78.8338,80.1981,1563600,156250548
2019-01-02,DTE,73.0866,73.2458,71.1961,71.5676,1369228,125724259
2019-01-02,DUK,63.3351,63.394,62.0038,62.298,2857400,242021771
2019-01-02,DVA,51.2,52.07,50.75,51.73,1130100,58460072
2019-01-02,DVN,15.5308,16.5713,15.4034,16.4298,6788900,157570363
2019-01-02,DXCM,29.2525,29.5925,28.5,28.795,4609600,132733432
2019-01-02,EBAY,24.4577,25.6164,24.3781,25.5191,11190300,322840159
2019-01-02,ECHO,29.3679,29.9757,28.906,29.9028,240507,7191822
2019-01-02,ECL,134.4117,135.16,132.6011,133.8759,1429900,207221105
2019-01-02,ED,57.8527,57.8906,56.6929,56.9582,1764100,132554473
2019-01-02,EFX,85.6683,87.6098,85.6214,87.2627,895300,83298713
2019-01-02,EG,182.816,183.8301,180.6259,182.0746,204400,43672105
2019-01-02,EIX,39.9626,40.6028,39.3651,40.3681,1801800,102252150
2019-01-02,EL,118.0537,120.3802,117.6629,119.9076,1640100,216394798
2019-01-02,ELV,233.1296,233.5987,226.3363,230.0713,2180300,556020115
2019-01-02,EME,57.0957,57.9899,56.5319,57.6983,541300,32131568
2019-01-02,EMR,49.3424,50.1983,49.1242,50.1396,3341800,199672550
2019-01-02,EOG,62.9674,67.0839,62.6293,66.6061,3863000,350026432
2019-01-02,EQIX,301.745,304.6909,296.8207,302.367,664600,232610000
2019-01-02,EQT,17.0065,18.3197,16.7035,18.2737,7754200,154308577
2019-01-02,ERIE,113.461,114.2647,109.9554,111.3234,183900,23943779
2019-01-02,ES,49.6484,49.6637,48.2797,48.5473,1493400,94815969
2019-01-02,ESS,187.9087,187.9087,181.8549,182.6888,417200,98705346
2019-01-02,ETN,58.2406,59.307,58.1374,59.006,2766600,189816428
2019-01-02,ETR,32.5918,32.6641,31.7813,31.964,2644800,111081600
2019-01-02,EVRG,42.3366,42.4187,41.5453,41.717,1619600,90503250
2019-01-02,EW,50.6367,50.9633,49.28,49.7467,3060300,152239722
2019-01-02,EXC,24.5442,24.6648,24.0344,24.155,7574585,238096977
2019-01-02,EXPD,61.092,62.1259,60.7352,61.5861,1121300,75474700
2019-01-02,EXPE,107.4082,109.9377,107.2136,108.9454,1235100,138306502
2019-01-02,EXR,67.9355,67.9355,65.5833,65.9226,845700,73948010
2019-01-02,F,5.0916,5.423,5.0578,5.3418,47494400,375205765
2019-01-02,FANG,69.1256,73.3963,68.5307,72.6185,2385200,227118747
2019-01-02,FAST,10.5406,10.7173,10.442,10.5612,11765600,151217374
2019-01-02,FCX,9.1009,9.5464,9.0282,9.4192,17940900,185867718
2019-01-02,FDS,182.3503,186.4583,182.3503,184.4876,323500,64505898
2019-01-02,FDX,111.6467,115.0697,110.9776,114.9358,2637994,346893031
2019-01-02,FE,27.2605,27.3699,26.6262,26.7721,3990600,146534837
2019-01-02,FERG,52.835,52.835,52.835,52.835,100,6275
2019-01-02,FFIV,158.19,162.91,158.19,161.18,758700,122287260
2019-01-02,FICO,184.16,186.66,183.47,185.49,205400,38099647
2019-01-02,FIS,86.6407,87.9462,86.3144,87.1131,1704300,172867150
2019-01-02,FISV,72.21,73.49,71.82,72.21,2278600,164537704
2019-01-02,FITB,17.3573,18.1364,17.3124,18.1289,5951200,144019045
2019-01-02,FIX,42.1215,42.1215,41.2981,41.614,222600,9674196
2019-01-02,FLEX,5.5162,6.0136,5.5162,5.9457,12355564,73462997
2019-01-02,FRT,86.1032,87.5891,84.6614,85.191,475700,55090816
2019-01-02,FSLR,41.63,43.1,41.41,42.56,1166900,49663266
2019-01-02,FTNT,13.716,14.136,13.608,13.936,7750000,108003999
2019-01-02,FTV,40.7285,41.2359,40.5451,41.1748,1841390,78206807
2019-01-02,GD,130.1339,131.9269,128.8771,131.7593,1276200,200695205
2019-01-02,GDDY,64.47,64.47,62.365,62.82,2105300,132254945
2019-01-02,GE,34.5396,37.8731,34.3081,37.2712,26991297,1041300503
2019-01-02,GEN,9.0949,9.4203,9.0506,9.3365,4306400,81563218
2019-01-02,GILD,46.596,48.2936,46.3998,47.8635,7839400,497331525
2019-01-02,GIS,28.9143,29.0037,28.3929,28.6238,6478900,248984129
2019-01-02,GL,69.039,71.6522,68.8611,71.5305,939100,71719070
2019-01-02,GLW,24.2565,24.7155,24.1089,24.4942,5088900,152056328
2019-01-02,GM,29.9133,30.7875,29.5126,30.6327,7662300,257759767
2019-01-02,GNRC,48.74,51.2,48.42,50.99,434600,22160255
2019-01-02,GOOG,50.3843,52.1562,50.3417,51.8355,30652000,1602869696
2019-01-02,GOOGL,50.9086,52.5733,50.8134,52.2705,31868000,1680527149
2019-01-02,GPC,76.1941,76.755,75.6413,75.9538,779300,73869848
2019-01-02,GPN,95.9932,97.8082,95.842,96.447,1569900,160176895
2019-01-02,GRMN,52.5618,53.297,52.0379,52.8322,844100,52773132
2019-01-02,GS,138.2746,144.9388,137.45,144.7537,3999400,688016777
2019-01-02,GWW,252.6892,253.6133,248.7931,250.5962,789200,218276925
2019-01-02,HAL,22.4433,23.7584,22.3573,23.4662,7805400,213087414
2019-01-02,HAS,60.2803,61.1555,59.8049,60.3482,1759000,140684826
2019-01-02,HBAN,8.3724,8.6425,8.3298,8.6283,10385800,126083616
2019-01-02,HCA,115.2143,115.3549,112.5708,114.1363,1501300,182798291
2019-01-02,HD,140.8888,143.7694,140.3408,143.1302,4242900,731518405
2019-01-02,HIG,36.987,37.0889,36.4522,36.8597,3725600,161765545
2019-01-02,HII,159.9252,164.4258,159.1581,164.136,353400,68050703
2019-01-02,HLT,69.1586,69.8924,68.6303,69.4032,3629500,257476739
2019-01-02,HON,109.8132,111.4158,109.2312,111.1965,2788145,363323551
2019-01-02,HPE,10.277,10.8246,10.277,10.6817,10865500,146249630
2019-01-02,HPQ,15.3171,15.8906,15.2941,15.7759,9467400,195312454
2019-01-02,HRL,33.6957,33.8712,32.7706,32.962,4318100,178467081
2019-01-02,HSIC,60.5176,60.549,58.5098,59.9137,2574608,154254360
2019-01-02,HST,12.1341,12.1636,11.9643,12.0972,5120300,83921714
2019-01-02,HSY,88.274,88.59,87.1018,87.6588,1037700,109415091
2019-01-02,HUBB,84.6587,86.4631,84.3638,85.8992,406913,40292524
2019-01-02,HUM,264.7182,265.2321,259.0372,263.1111,1168800,329122388
2019-01-02,HWM,12.4979,13.9616,12.4153,13.9316,14572070,207406146
2019-01-02,IBKR,12.6382,13.2685,12.6119,12.6955,4474400,59475960
2019-01-02,IBM,77.3624,80.1043,77.1413,79.5725,4434935,488478829
2019-01-02,ICE,67.6246,68.5143,67.5429,68.3872,2274300,171323023
2019-01-02,IDXX,182.49,184.17,180.75,182.46,550200,100389496
2019-01-02,IEX,113.1079,113.7163,111.5823,113.5528,268500,33575926
2019-01-02,IFF,109.7272,111.3896,109.3569,110.7559,1067000,143596862
2019-01-02,INCY,62.49,64.97,62.03,63.56,1429600,90865378
2019-01-02,INTC,39.5542,40.8537,39.3906,40.5181,18774600,883908202
2019-01-02,INTU,181.04,185.1146,180.6714,183.8478,1485600,288904634
2019-01-02,INVH,16.0674,16.0915,15.7937,15.8581,1711500,33716551
2019-01-02,IP,26.604,27.4239,26.344,27.3439,3280886,127445019
2019-01-02,IQV,114.41,115.76,112.38,114.31,1155700,132108064
2019-01-02,IR,18.5163,19.4412,18.2204,19.4227,1602200,33646200
2019-01-02,IRM,21.7352,21.871,21.4499,21.8031,2250000,72224997
2019-01-02,ISRG,156.5,157.7433,153.9233,155.3433,2396100,372218172
2019-01-02,IT,125.9,126.94,124.87,125.85,561000,70601849
2019-01-02,ITW,104.2647,105.8516,103.5632,105.7346,1905600,241248957
2019-01-02,IVZ,11.4612,11.894,11.3914,11.7544,5222300,87943533
2019-01-02,J,44.5567,45.6102,44.3785,45.3003,971649,47000366
2019-01-02,JBHT,85.2416,87.8222,85.0833,86.8626,937000,87365878
2019-01-02,JBL,23.3054,23.8628,23.2669,23.7955,2894900,71677725
2019-01-02,JCI,25.0813,26.1171,24.9614,26.1085,5291900,161402950
2019-01-02,JKHY,113.6345,115.2312,112.6309,113.3061,644400,80028038
2019-01-02,JNJ,104.0997,104.3028,102.5967,103.791,7631700,974949675
2019-01-02,JPM,77.7513,80.8548,77.7432,80.474,15670900,1556277041
2019-01-02,KDP,20.9111,21.06,20.5637,20.9111,3318500,83891682
2019-01-02,KEY,10.1928,10.5716,10.1717,10.5365,7710700,115814718
2019-01-02,KEYS,61.17,61.91,60.63,61.42,1021000,62709818
2019-01-02,KHC,29.4009,30.068,29.0811,29.8066,6417800,278147453
2019-01-02,KIM,10.2986,10.4193,10.1708,10.3554,4422700,64482966
2019-01-02,KKR,17.7183,18.2597,17.4706,18.0028,2595900,50931560
2019-01-02,KLAC,7.9218,8.2983,7.9218,8.2277,12250000,111364745
2019-01-02,KMB,86.1297,86.3206,84.763,85.3585,2634400,294499578
2019-01-02,KMI,9.8172,10.2951,9.7526,10.2047,15676500,247688703
2019-01-02,KO,37.3496,37.5723,37.0472,37.3416,11603700,544561645
2019-01-02,KR,23.1525,23.2708,22.8905,23.0764,5512200,150483056
2019-01-02,L,43.3267,44.0144,43.2782,43.6657,1125500,50737542
2019-01-02,LDOS,46.9057,47.5646,46.292,46.9779,583900,30391995
2019-01-02,LEN,33.7522,35.3277,33.6384,34.9776,5192994,200882898
2019-01-02,LH,102.2533,103.7962,101.0532,103.2166,1214052,131866488
2019-01-02,LHX,115.3759,116.5641,112.722,115.4713,923800,122994731
2019-01-02,LII,197.4721,198.88,195.1773,197.6001,251200,54291857
2019-01-02,LIN,137.3525,141.4946,137.3435,140.6358,1716400,269818075
2019-01-02,LITE,41.28,43.18,40.58,42.59,1125100,47918009
2019-01-02,LLY,103.932,104.5115,102.085,104.0135,4247100,487906836
2019-01-02,LMT,211.5267,217.2087,210.2413,216.742,1064700,281858043
2019-01-02,LNT,33.0599,33.0834,32.064,32.2679,2797900,115133589
2019-01-02,LOW,78.9372,80.3391,78.5565,79.8458,4198200,387367900
2019-01-02,LRCX,12.1481,12.7115,12.1426,12.5886,17126000,236852579
2019-01-02,LULU,118.89,124.59,118.28,123.35,2085800,257283427
2019-01-02,LUV,41.7421,42.7845,41.2164,42.7301,4081300,192392480
2019-01-02,LVS,44.5758,47.8554,44.5058,47.3656,4282700,231951031
2019-01-02,LYB,50.5632,52.3825,50.5323,51.9122,1557200,130633507
2019-01-02,LYV,48.69,48.69,47.1,48.31,1648900,79658361
2019-01-02,MA,177.8069,182.5815,177.3094,181.5481,4294000,814743584
2019-01-02,MAA,72.0409,72.0409,69.9616,70.3107,602100,55784566
2019-01-02,MAR,100.4638,102.2242,99.1177,101.1605,1802100,193653664
2019-01-02,MAS,25.2809,26.1254,25.1753,25.9934,2885300,85260613
2019-01-02,MCD,147.2497,147.9968,146.2088,147.7954,2571500,452738284
2019-01-02,MCHP,30.3061,31.1772,30.1896,30.7718,5305000,189255871
2019-01-02,MCK,104.0673,108.169,103.4042,107.108,2151100,243224876
2019-01-02,MCO,128.5367,132.989,128.5367,131.745,1196400,168512947
2019-01-02,MDLZ,32.9707,33.3278,32.7713,33.1284,7300800,291228908
2019-01-02,MDT,72.5105,73.0045,70.5343,71.2065,7099100,624152859
2019-01-02,MET,31.326,32.2285,31.0483,32.1437,5226900,217804913
2019-01-02,META,127.8671,136.313,127.4409,134.4989,28146200,3818876210
2019-01-02,MGM,23.22,24.7194,23.0545,24.5246,8980800,226226357
2019-01-02,MKC,59.2942,59.4535,57.8784,58.3647,3677000,249337361
2019-01-02,MLM,160.8045,164.3801,158.9741,162.1228,647800,110734934
2019-01-02,MMM,120.1268,122.1543,119.4105,122.1287,2960339,472639424
2019-01-02,MNST,24.28,24.43,24.085,24.38,7501600,182889002
2019-01-02,MO,27.5148,27.8579,26.9747,27.7398,9412800,464145181
2019-01-02,MOS,24.9356,25.4552,24.7624,25.2734,3792300,110659315
2019-01-02,MPC,45.9168,47.5823,45.6168,47.0771,6608000,394101116
2019-01-02,MPWR,106.721,109.9635,106.2779,108.8135,247300,28548313
2019-01-02,MRK,56.9996,57.5295,56.4772,57.2267,15120125,1090582275
2019-01-02,MRNA,14.93,15.45,14.51,15.33,2318100,35536473
2019-01-02,MRSH,69.4362,69.7625,68.7748,69.7007,1597300,126250593
2019-01-02,MRVL,15.3056,16.1335,15.219,15.8832,18511500,305439750
2019-01-02,MS,30.8734,32.2185,30.6677,31.9653,10648000,430179216
2019-01-02,MSCI,133.2456,136.7819,133.2456,135.3176,637500,93674252
2019-01-02,MSFT,92.5564,94.6019,91.9893,94.0162,35329300,3572498913
2019-01-02,MSI,103.2107,105.0049,102.9661,104.0081,1078600,123801707
2019-01-02,MTB,111.5216,114.675,111.5216,114.509,874200,126662837
2019-01-02,MTD,557.48,559.88,543.52,546.04,212200,115869683
2019-01-02,MU,30.2293,32.2575,29.9855,31.9357,26004300,851640825
2019-01-02,NCLH,41.88,42.84,41.52,42.38,1917400,81259414
2019-01-02,NDAQ,24.0526,24.4764,24.0437,24.172,2467800,66630600
2019-01-02,NDSN,107.8877,109.5015,106.781,107.9614,400000,46828000
2019-01-02,NEE,35.8335,35.9622,35.0719,35.2421,10549600,447909647
2019-01-02,NEM,27.6514,27.9163,27.242,27.6755,4094800,141188702
2019-01-02,NFLX,25.928,26.975,25.658,26.766,116795000,3126135057
2019-01-02,NI,19.6791,19.6791,19.2122,19.5079,2717400,68125217
2019-01-02,NKE,65.4172,67.0799,64.878,66.5586,6762700,500845545
2019-01-02,NOC,213.3735,218.1422,209.7549,217.9741,1637900,403529415
2019-01-02,NOW,34.824,36.09,34.492,35.664,12807500,456766699
2019-01-02,NRG,32.1899,32.2722,31.1937,31.3749,5156700,196521840
2019-01-02,NSC,125.8066,128.135,123.9489,128.0152,1745000,260947288
2019-01-02,NTAP,47.3973,49.4588,47.0795,49.1655,2339000,141135260
2019-01-02,NTRS,65.5396,67.6267,65.4837,67.2109,881900,74123698
2019-01-02,NUE,43.7144,45.0722,43.5082,44.8659,2707300,141348131
2019-01-02,NVDA,3.2349,3.429,3.2203,3.3731,508752000,1732554903
2019-01-02,NVR,2387.3501,2425,2285,2420.8201,29800,72140438
2019-01-02,NWS,10.5556,10.7776,10.4723,10.7406,341400,3963654
2019-01-02,NWSA,10.3473,10.5781,10.2643,10.5135,2196700,25020414
2019-01-02,NXPI,63.7274,66.7227,63.4172,66.4923,4720900,354209121
2019-01-02,O,42.0831,42.1234,41.3975,41.626,2567306,154063235
2019-01-02,ODFL,39.0486,40.1082,38.9166,39.7475,1368000,56279519
2019-01-02,OKE,32.5087,33.7343,32.3065,33.3421,3539500,192584194
2019-01-02,OMC,55.2729,55.9277,54.9302,55.3642,2175600,158187874
2019-01-02,ON,16.14,16.95,16.11,16.78,4034100,67692201
2019-01-02,ORCL,39.7046,40.4723,39.6778,40.3652,14320400,647568505
2019-01-02,ORLY,22.388,23.114,22.334,22.7433,14061000,319794017
2019-01-02,OXY,51.2296,52.8211,50.5525,52.4825,5355300,332028600
2019-01-02,PANW,30.84,31.195,30.32,30.535,8865600,270711095
2019-01-02,PAYX,50.5188,51.4648,49.9275,51.2992,2589400,168492257
2019-01-02,PCAR,28.7735,29.6325,28.5536,29.5865,2704500,104321581
2019-01-02,PCG,23.1462,24.0504,22.9004,23.3919,8591800,204484833
2019-01-02,PEG,40.2624,40.2624,39.2675,39.5084,3355900,170580403
2019-01-02,PEP,86.5905,87.2807,85.8607,86.6936,4835400,528412506
2019-01-02,PFE,28.238,28.4869,27.9237,28.3232,26430315,1084545690
2019-01-02,PFG,32.4517,33.4937,32.4217,33.2538,1778700,78903133
2019-01-02,PG,74.5851,74.8801,73.6838,74.7899,9843900,898551180
2019-01-02,PGR,46.7145,47.077,46.3126,46.6751,4153200,245994034
2019-01-02,PH,131.6434,135.0786,130.585,134.8903,1097600,165068063
2019-01-02,PHM,23.6485,24.4799,23.5007,24.2397,6894400,180909054
2019-01-02,PKG,65.4059,67.9704,65.4059,67.547,974500,82393978
2019-01-02,PLD,47.1571,47.2465,46.0196,46.3365,2476100,141211980
2019-01-02,PM,45.2072,46.3283,44.9405,46.0138,6471200,435576456
2019-01-02,PNC,87.3781,90.3906,87.1504,90.1554,1912000,227164715
2019-01-02,PNR,33.1698,33.9293,32.9374,33.7506,1052000,39734040
2019-01-02,PNW,61.7674,61.9053,59.8501,60.1841,1408400,116714112
2019-01-02,PODD,77.75,78.18,72.24,73.43,957700,70323911
2019-01-02,PPG,86.7431,87.7477,86.2452,87.3098,1063300,108126980
2019-01-02,PPL,20.5929,20.6731,20.3596,20.4908,5404900,151931742
2019-01-02,PRU,54.989,57.2246,54.9271,56.8669,2247700,185817355
2019-01-02,PSA,147.71,147.9306,142.556,143.4162,1222700,238499859
2019-01-02,PSKY,36.2581,38.0286,36.0253,37.9538,4704600,214812035
2019-01-02,PSX,62.9714,65.2742,62.7353,65.038,3147800,277384145
2019-01-02,PTC,80.88,82.35,80.85,81.92,1134300,92921854
2019-01-02,PWR,29.1023,29.7601,28.8568,29.3772,1560700,46696144
2019-01-02,PYPL,81.6727,85.4599,81.5339,85.0137,10146200,870036650
2019-01-02,QCOM,46.9722,48.4766,46.7382,47.9752,9896600,568064855
2019-01-02,RCL,90.5607,92.5429,90.1379,91.8665,1352200,132231639
2019-01-02,REG,42.8511,42.8511,41.5352,41.7631,1064500,60474246
2019-01-02,REGN,364.7083,373.2676,362.5883,368.9582,599600,223315025
2019-01-02,RF,9.7041,10.0876,9.6673,10.0802,11301300,154488772
2019-01-02,RJF,43.3431,44.5852,43.3431,44.0028,1968450,97162693
