date,symbol,open,high,low,close,volume,dollar_volume
2012-01-03,CCI,27.3516,27.3516,26.9772,27.1281,2512300,112852511
2012-01-03,CCL,25.5158,25.7292,25.127,25.127,3483700,114822749
2012-01-03,CDNS,10.59,10.73,10.32,10.34,2733200,28261288
2012-01-03,CF,20.8745,21.5555,20.8745,21.4648,9244500,284379301
2012-01-03,CHD,18.6162,18.6364,18.2196,18.3734,1764200,40047341
2012-01-03,CHRW,51.015,51.2579,49.7865,49.8865,1119900,78213812
2012-01-03,CHTR,57.52,57.79,57,57.19,792200,45305917
2012-01-03,CI,38.5931,39.1879,38.5931,38.9626,2292700,99113420
2012-01-03,CIEN,12.43,12.85,12.24,12.46,4569900,56940954
2012-01-03,CINF,20.1518,20.1971,19.7893,19.8087,1014400,31040640
2012-01-03,CL,32.4166,32.6755,32.1363,32.3066,6347600,289069710
2012-01-03,CLX,43.0654,43.4117,42.7896,43.3091,1954200,131947577
2012-01-03,CMCSA,8.0966,8.2367,8.0966,8.17,44435428,510153696
2012-01-03,CME,26.5398,26.7651,26.2963,26.3478,2076500,102010138
2012-01-03,CMG,6.874,7.0098,6.8,6.8254,36405000,248478682
2012-01-03,CMI,62.8534,64.4517,62.7978,63.2703,2833000,257944659
2012-01-03,CMS,13.9917,14.0419,13.6281,13.6783,3668000,80035759
2012-01-03,CNC,10.17,10.235,9.945,10.0025,1574800,15751936
2012-01-03,CNP,12.1438,12.1677,11.8627,11.8926,1898600,37763153
2012-01-03,COF,33.9532,34.5401,33.9297,34.2349,5752700,251680625
2012-01-03,COHR,18.95,19.13,18.7,18.75,288300,5405625
2012-01-03,COO,17.9088,17.9711,17.5477,17.6224,1491600,26390132
2012-01-03,COP,34.0945,34.5142,34.0945,34.2098,10172677,575173528
2012-01-03,COR,26.3443,26.7697,26.2815,26.5535,1938000,73779659
2012-01-03,COST,61.0591,61.6387,60.9721,61.2909,2339500,197921696
2012-01-03,CPAY,29.97,30.62,29.81,30.56,1275500,38979279
2012-01-03,CPRT,3.0313,3.0375,2.9362,2.9394,6745600,19827847
2012-01-03,CPT,36.1073,36.5418,35.0895,35.3526,572100,35372944
2012-01-03,CRH,13.4627,13.6621,13.3631,13.4694,138100,2799287
2012-01-03,CRL,27.86,28.24,27.63,27.75,446100,12379275
2012-01-03,CRM,25.6021,26.0592,24.796,24.8697,12983600,328485070
2012-01-03,CSCO,12.0682,12.2698,12.0226,12.1202,41236600,768237823
2012-01-03,CSGP,6.824,6.832,6.543,6.588,1635000,10771380
2012-01-03,CSX,5.6245,5.7833,5.6089,5.7364,33120600,243326013
2012-01-03,CTAS,7.473,7.5004,7.3932,7.4037,5172000,45565322
2012-01-03,CTSH,29.0146,29.4325,28.5487,28.614,5370200,176464775
2012-01-03,CVS,28.2396,28.5268,28.1644,28.39,9389800,389864500
2012-01-03,CVX,59.6605,60.895,59.655,60.5548,11518700,1271318951
2012-01-03,D,29.2639,29.3788,28.6016,28.733,2668500,140096250
2012-01-03,DAL,7.0563,7.1163,6.8762,6.8934,7093200,57029328
2012-01-03,DD,36.1255,36.9768,36.1132,36.7547,5693828,303029855
2012-01-03,DE,60.1816,60.8434,59.9686,60.3261,3317300,263095055
2012-01-03,DECK,12.8333,13.1617,12.6583,12.7367,9652200,122936854
2012-01-03,DG,35.6057,35.6486,35.1341,35.2284,1162500,47755502
2012-01-03,DGX,44.118,44.1929,43.2639,43.2939,1447300,83639468
2012-01-03,DHI,11.0326,11.3578,10.9641,11.1096,6695300,86904991
2012-01-03,DHR,19.373,19.7198,19.369,19.5384,4123526,134279158
2012-01-03,DIS,32.9615,33.3868,32.9354,33.2566,9704200,371767915
2012-01-03,DLR,38.5065,38.6087,37.3995,37.6663,866200,57472369
2012-01-03,DLTR,42.2,42.265,41.105,41.215,3062000,126200330
2012-01-03,DOC,17.5938,17.7952,17.4554,17.5687,3839047,146429232
2012-01-03,DOV,30.8418,30.9972,30.5674,30.5933,2064041,81756941
2012-01-03,DPZ,27.2898,27.4239,26.1139,26.1612,797200,26427181
2012-01-03,DRI,25.776,25.8879,24.8367,24.9653,2387292,95283116
2012-01-03,DTE,28.3876,28.4393,27.7572,27.8347,1269588,58206559
2012-01-03,DUK,35.9081,35.9081,34.9662,35.1124,4086967,265080682
2012-01-03,DVA,38.655,38.955,38.335,38.565,781600,30142403
2012-01-03,DVN,41.8029,42.9243,41.4548,42.6085,5474700,361932420
2012-01-03,DXCM,2.38,2.405,2.3425,2.36,1594000,3761840
2012-01-03,EBAY,11.4775,11.7269,11.4514,11.6674,25156850,331824791
2012-01-03,ECHO,17.2447,17.7553,16.9692,17.6742,345273,6102435
2012-01-03,ECL,49.6741,49.9041,49.163,49.4271,2135600,123907513
2012-01-03,ED,35.7631,35.8552,34.8302,34.9281,2927000,177522554
2012-01-03,EFX,33.7121,33.8148,33.1901,33.2329,641600,24913329
2012-01-03,EG,63.3033,63.5924,62.4211,63.1328,388800,33110209
2012-01-03,EIX,24.1348,24.1867,23.7596,23.875,2867300,118591530
2012-01-03,EL,47.4629,48.0549,46.8167,46.875,1964600,110439989
2012-01-03,ELV,54.2108,54.4998,53.8416,54.267,1734600,117276307
2012-01-03,EME,25.344,25.5565,25.1222,25.307,360900,9885051
2012-01-03,EMR,32.5336,32.8371,32.0952,32.1829,5262200,251112190
2012-01-03,EOG,35.286,35.8191,35.2124,35.5806,5597400,283928106
2012-01-03,EQIX,75.4591,76.3814,73.2266,74.105,706300,71505810
2012-01-03,EQT,27.2128,27.4024,26.3234,26.4983,4036440,119796790
2012-01-03,ERIE,53.1443,53.1443,51.4136,51.8936,41800,3208568
2012-01-03,ES,22.016,22.0522,21.4665,21.557,1301100,46449271
2012-01-03,ESS,90.0043,91.699,87.4086,88.3977,350400,49164623
2012-01-03,ETN,31.3204,31.9219,31.2854,31.817,3382300,153860833
2012-01-03,ETR,20.1953,20.198,19.7593,19.8854,3611600,130956610
2012-01-03,EVRG,16.8059,16.8174,16.2978,16.3671,783400,22209390
2012-01-03,EW,12.0133,12.1817,11.975,12,5939400,71272800
2012-01-03,EXC,17.7777,17.9751,17.1113,17.3047,15037852,451242832
2012-01-03,EXPD,34.606,34.8128,34.1675,34.1841,1574000,65037680
2012-01-03,EXPE,26.9358,27.3342,26.7095,26.8543,3565000,105737899
2012-01-03,EXR,14.5336,14.6877,14.3794,14.4683,1480200,36116879
2012-01-03,F,5.4682,5.5925,5.4632,5.5328,45709900,508751192
2012-01-03,FAST,7.6705,7.7117,7.4559,7.5109,10371200,113460924
2012-01-03,FCX,28.7387,29.8425,28.626,29.6623,18651200,736722400
2012-01-03,FDS,75.7876,76.2379,74.5472,74.836,433000,38138641
2012-01-03,FDX,57.2339,57.5285,56.5709,57.033,2742610,188225693
2012-01-03,FE,23.646,23.6831,22.5079,22.6614,5298900,226845916
2012-01-03,FERG,22.3404,22.3404,22.3404,22.3404,0,0
2012-01-03,FFIV,108.48,109.95,105.11,105.94,1906700,201995803
2012-01-03,FICO,36.7556,37.4112,36.1595,36.3681,273600,10016496
2012-01-03,FIS,20.6767,20.7149,20.3711,20.394,1721700,45952174
2012-01-03,FISV,14.99,14.9925,14.625,14.64,4487200,65692610
2012-01-03,FITB,8.1572,8.2953,8.1509,8.2074,13867200,181382975
2012-01-03,FIX,9.7743,9.8449,9.6332,9.7214,107400,1183548
2012-01-03,FLEX,4.3557,4.4537,4.3557,4.3934,8303835,36481813
2012-01-03,FRT,55.4695,55.9454,54.4575,54.6683,545900,49540425
2012-01-03,FSLR,35,36.64,34.76,35.79,4438700,158861077
2012-01-03,FTNT,4.442,4.448,4.142,4.154,15670500,65095254
2012-01-03,GD,48.6836,49.1134,48.5905,48.7051,1683500,114478000
2012-01-03,GE,67.116,68.11,67.116,67.5946,12249842,1077853197
2012-01-03,GEN,5.6596,5.7304,5.5711,5.5853,5839100,92140996
2012-01-03,GILD,14.2274,14.4092,14.1896,14.3646,19564000,409474526
2012-01-03,GIS,24.0237,24.0888,23.6982,23.8521,4401000,177360297
2012-01-03,GL,25.8603,26.2111,25.5153,25.5738,1912200,55759752
2012-01-03,GLW,9.1968,9.3078,9.0165,9.0442,17778100,231826423
2012-01-03,GM,15.463,15.7228,15.4036,15.6263,9321300,196213358
2012-01-03,GNRC,18.8453,18.9903,18.45,18.4961,164800,4625936
2012-01-03,GOOG,16.1204,16.4959,16.1063,16.4283,147611217,2446379838
2012-01-03,GOOGL,16.1962,16.5735,16.1821,16.5055,146912940,2446379769
2012-01-03,GPC,40.9283,41.0202,40.2655,40.4952,1040900,64233938
2012-01-03,GPN,22.8321,22.8321,22.3673,22.6067,1659600,39954871
2012-01-03,GRMN,25.4917,25.5995,25.1049,25.1112,1171200,46379518
2012-01-03,GS,70.977,73.6185,70.8701,72.8016,8645200,824406277
2012-01-03,GWW,151.7597,151.9025,147.1979,147.2376,694300,128855134
2012-01-03,HAL,26.2754,26.9346,26.1435,26.4847,27019400,922712551
2012-01-03,HAS,19.8397,20.0242,19.6921,19.7659,2693900,86581944
2012-01-03,HBAN,3.3414,3.4186,3.3295,3.3414,12481800,70272535
2012-01-03,HCA,16.3323,16.4288,15.7904,16.0651,1943500,42057339
2012-01-03,HD,30.3125,30.6627,30.0694,30.1195,8452900,356205201
2012-01-03,HIG,12.3976,12.5983,12.3902,12.4942,6250100,105064178
2012-01-03,HII,25.2676,26.1641,25.2676,25.6881,331400,10730732
2012-01-03,HON,38.2545,38.725,38.2198,38.4621,4892728,256268257
2012-01-03,HPQ,7.5803,7.7272,7.5803,7.6667,29487863,356479078
2012-01-03,HRL,10.4188,10.4574,10.2259,10.2364,1434200,20924978
2012-01-03,HSIC,25.6706,26.1098,25.6706,25.7882,1321665,34083407
2012-01-03,HST,8.4946,8.5964,8.325,8.4098,9006100,133920706
2012-01-03,HSY,43.8278,44.0254,42.8397,42.9033,1305700,79373504
2012-01-03,HUBB,50.8239,51.6337,50.2593,50.3707,283878,19246929
2012-01-03,HUM,78.4102,78.6651,77.2061,77.6368,1287300,113707211
2012-01-03,IBKR,3.2564,3.3059,3.2263,3.2629,1461600,5543118
2012-01-03,IBM,104.3603,105.4669,103.9524,104.12,5905716,1051849778
2012-01-03,ICE,20.8126,20.935,20.1324,20.1613,3737500,88631078
2012-01-03,IDXX,38.945,39.57,38.905,39.545,641400,25364162
2012-01-03,IEX,30.9649,31.0545,30.2728,30.3705,334600,12480580
2012-01-03,IFF,38.3885,38.4604,37.9786,38.0218,420700,22246616
2012-01-03,INCY,15.05,15.46,14.98,14.99,1052800,15781472
2012-01-03,INTC,17.0151,17.2017,16.8561,16.9598,44845600,1100511065
2012-01-03,INTU,46.6945,47.2647,45.9752,46.019,1949700,102281260
2012-01-03,IP,15.6303,15.7699,15.32,15.4958,5262903,147302541
2012-01-03,IRM,11.8056,11.851,11.7261,11.7337,1789303,51281226
2012-01-03,ISRG,52.3278,52.6589,51.9078,52.4122,3101400,162551271
2012-01-03,IT,35.48,35.6,34.67,34.7,374800,13005560
2012-01-03,ITW,34.1334,34.554,34.1192,34.2404,2370000,113831097
2012-01-03,IVZ,11.4911,11.6969,11.4133,11.4355,3608300,74186646
2012-01-03,J,31.5855,31.9348,31.3576,31.5095,1334461,45796660
2012-01-03,JBHT,40.0318,40.3102,39.2314,39.3793,771500,34918089
2012-01-03,JBL,17.4147,17.6491,17.3974,17.4581,2823700,56784609
2012-01-03,JCI,16.1113,16.3795,16.1113,16.2403,9844319,245192956
2012-01-03,JKHY,28.6172,28.6588,27.9857,28.1186,449500,15211080
2012-01-03,JNJ,43.4946,43.7665,43.2691,43.6869,16116200,1061735212
2012-01-03,JPM,22.9489,23.7103,22.9152,23.5688,44102800,1542715924
2012-01-03,KDP,4.4508,4.4631,4.2208,4.28,3213100,123190254
2012-01-03,KEY,4.7037,4.8117,4.6497,4.6617,13876100,107817297
2012-01-03,KIM,8.561,8.7303,8.4225,8.5251,4141400,68830071
2012-01-03,KKR,7.9215,8.2445,7.9215,8.1043,1227200,16321760
2012-01-03,KLAC,2.8946,2.9285,2.8156,2.8198,33108000,157130562
2012-01-03,KMB,43.0528,43.0644,42.5987,42.622,2479837,174087880
2012-01-03,KMI,15.9548,16.1067,15.7491,15.9156,3454500,112236711
2012-01-03,KO,22.4565,22.6358,22.4405,22.4533,15639600,548480767
2012-01-03,KR,9.2286,9.3115,9.1984,9.2437,7598000,93151482
2012-01-03,L,35.7843,35.9795,35.6262,35.775,1350600,51957584
2012-01-03,LDOS,15.3142,15.698,15.277,15.5989,1169964,36398880
2012-01-03,LEN,16.8105,17.2545,16.6514,16.6598,5547592,105031123
2012-01-03,LH,71.1977,71.5405,70.2915,70.5364,749616,55641602
2012-01-03,LHX,26.9513,27.2885,26.6653,26.8853,778600,28551261
2012-01-03,LII,29.1825,29.5171,28.8729,29.0654,391500,13600711
2012-01-03,LIN,82.9833,83.3886,82.1881,82.471,1176100,126842383
2012-01-03,LLY,30.5213,30.5795,30.3103,30.4122,6905200,288637355
2012-01-03,LMT,53.4108,53.9766,53.1831,53.3457,2273600,186480664
2012-01-03,LNT,13.6764,13.6825,13.3111,13.3602,1627400,35412224
2012-01-03,LOW,19.6211,19.8888,19.4529,19.5141,14332300,365760303
2012-01-03,LRCX,3.2001,3.2061,3.1136,3.1178,27287000,100279724
2012-01-03,LULU,47.5,48.71,46.88,47.03,2332700,109706878
2012-01-03,LUV,7.4835,7.5178,7.2174,7.2174,8808600,74080325
2012-01-03,LVS,27.3423,27.9494,27.2234,27.843,10686500,475442403
2012-01-03,LYB,15.3785,15.6925,15.2907,15.457,3601600,120545556
2012-01-03,LYV,8.55,9.28,8.54,9.19,2612100,24005198
2012-01-03,MA,34.7893,34.8141,33.6161,33.8698,14708000,541798622
2012-01-03,MAA,36.7282,36.9765,36.2027,36.3644,392800,24738544
2012-01-03,MAR,25.6033,25.9461,25.5519,25.7062,3290500,98715000
2012-01-03,MAS,7.5274,7.7783,7.4925,7.6528,6685864,64508600
2012-01-03,MCD,68.7886,68.9651,67.0371,67.0982,8895900,879270723
2012-01-03,MCHP,12.8332,12.9811,12.5657,12.5868,6184000,110569915
2012-01-03,MCK,71.0833,71.8028,70.8675,71.533,1534300,122038223
2012-01-03,MCO,29.2716,30.1305,29.2546,29.9009,1903100,66912996
2012-01-03,MDLZ,18.2534,18.3015,17.8927,17.9263,8773000,326969714
2012-01-03,MDT,27.1209,27.3369,26.8421,26.9606,7436000,287698830
2012-01-03,MET,18.0366,18.2897,17.9916,18.0197,10865224,310268971
2012-01-03,MGM,10.0401,10.6446,10.0118,10.4935,25873300,287452354
2012-01-03,MKC,19.1091,19.1579,18.8802,18.8802,1023800,25758808
2012-01-03,MLM,69.2219,69.2219,65.8518,65.9563,372200,28190427
2012-01-03,MMM,44.9879,45.3531,44.7731,44.8429,4042600,282204582
2012-01-03,MNST,7.7975,7.8908,7.5942,7.7083,9556800,73666997
2012-01-03,MO,11.7564,11.8959,11.6989,11.7195,25911000,740018146
2012-01-03,MOS,38.6473,39.5307,38.6473,39.3735,3972600,208919035
2012-01-03,MPC,11.4048,11.5368,11.012,11.0285,5043200,84246656
2012-01-03,MPWR,13.1806,13.2489,12.8906,12.9673,238100,3619120
2012-01-03,MRK,22.722,23.1299,22.68,22.9739,18100427,661494641
2012-01-03,MRSH,24.2528,24.3813,24.011,24.0488,3360900,106943837
2012-01-03,MRVL,12.0272,12.1719,11.7888,11.908,7046500,98580533
2012-01-03,MS,11.1458,11.5207,11.1105,11.3722,25777400,414500590
2012-01-03,MSCI,29.5589,29.5589,28.5035,28.6169,763700,25056998
2012-01-03,MSFT,20.6621,20.9811,20.5375,20.8333,64731500,1732862285
2012-01-03,MSI,36.8208,37.2291,36.4988,36.6087,1697400,79132786
2012-01-03,MTB,52.1073,52.6897,51.7526,52.2345,800900,62502237
2012-01-03,MTD,151.71,154.36,150.7,152.39,186000,28344540
2012-01-03,MU,6.4749,6.787,6.4262,6.5919,42035300,284158638
2012-01-03,NDAQ,6.6585,6.7223,6.6265,6.6398,4406400,36661247
2012-01-03,NDSN,36.1081,36.5965,35.5169,35.6368,412100,17139239
2012-01-03,NEE,10.2384,10.2384,9.8266,9.8684,19250400,283702774
2012-01-03,NEM,44.2945,44.9509,44.1575,44.7778,7418700,460552910
2012-01-03,NFLX,1.004,1.0389,1.0019,1.032,292138000,301486400
2012-01-03,NI,5.9355,5.9355,5.7505,5.7603,9248530,84853906
2012-01-03,NKE,20.0474,20.175,19.9094,19.9321,10944400,264881834
2012-01-03,NOC,45.3225,45.4293,44.7428,44.7428,1802200,105717052
2012-01-03,NRG,13.6768,13.6916,13.2689,13.3282,2276800,40914094
2012-01-03,NSC,53.0855,53.6307,52.777,52.942,2032300,149963419
2012-01-03,NTAP,27.0793,27.4014,26.8525,26.9183,4300200,158161351
2012-01-03,NTRS,28.1408,28.4725,28.0578,28.0993,1307100,53146686
2012-01-03,NUE,28.1602,28.6048,28.0004,28.1463,3128000,126746561
2012-01-03,NVDA,0.3274,0.3297,0.3207,0.3214,468044000,164283449
2012-01-03,NVR,696.23,712.12,692.5,703.16,82700,58151330
2012-01-03,NXPI,13.9034,14.2558,13.7712,14.106,885600,14178456
2012-01-03,O,17.2449,17.3324,16.6808,16.9336,1337885,45140656
2012-01-03,ODFL,8.8129,8.8982,8.6744,8.6979,2506500,22736739
2012-01-03,OKE,17.0948,17.1181,16.8578,16.9802,2066925,79097610
2012-01-03,OMC,28.4468,28.7302,28.3146,28.3335,1485900,66865500
2012-01-03,ON,7.83,7.98,7.69,7.77,4198200,32620014
2012-01-03,ORCL,21.382,21.65,20.976,21.0003,37911800,980399171
2012-01-03,ORLY,5.3967,5.4153,5.2067,5.21,18508500,96429286
2012-01-03,OXY,60.6452,61.36,59.8239,60.5825,4539584,420263231
2012-01-03,PAYX,18.9776,19.0147,18.8044,18.8291,2815400,85672623
2012-01-03,PCAR,15.3462,15.6685,15.2627,15.4378,4205700,108787441
2012-01-03,PCG,32.8846,32.964,32.2494,32.4082,3242100,132342521
2012-01-03,PEG,19.529,19.5643,18.6934,18.717,5153300,163926470
2012-01-03,PEP,43.1977,43.4109,42.8746,42.9005,5348800,355160328
2012-01-03,PFE,11.1555,11.2269,11.1453,11.2116,53124340,1107345116
2012-01-03,PFG,15.4434,15.6438,15.3401,15.3401,2092200,52848972
2012-01-03,PG,43.3816,43.8397,43.362,43.7284,11565900,772949118
2012-01-03,PGR,12.344,12.4437,12.0137,12.0511,4402700,85148219
2012-01-03,PH,61.531,62.6703,61.421,61.9396,1767300,139316262
2012-01-03,PHM,5.4976,5.7355,5.4806,5.54,10043800,65485576
2012-01-03,PKG,16.7575,16.9537,16.4174,16.4762,1062700,26769414
2012-01-03,PLD,19.0572,19.3292,18.604,18.9342,3104800,90784351
2012-01-03,PM,40.1712,40.5772,39.8464,39.8819,6708400,527213131
2012-01-03,PNC,37.9162,38.3345,37.7618,37.9806,4762900,281153981
2012-01-03,PNR,17.8088,18.0646,17.72,17.814,1026368,23518922
2012-01-03,PNW,27.3372,27.3372,26.649,26.7609,859000,41085972
2012-01-03,PODD,19.22,19.5,19.01,19.06,341600,6510896
2012-01-03,PPG,32.7399,33.1161,32.6094,32.6708,1474400,62750466
2012-01-03,PPL,14.5214,14.5214,13.9668,14.0203,6457698,173343658
2012-01-03,PRU,28.6593,29.0045,28.4477,28.5647,3403700,174609807
2012-01-03,PSA,79.2739,80.2946,77.8126,78.3983,889000,120183912
2012-01-03,PSKY,21.35,21.5723,20.8824,20.9054,7291700,198844662
2012-01-03,PTC,18.71,18.96,18.57,18.7,1246300,23305811
2012-01-03,PWR,21.6113,21.7584,21.072,21.1407,2087100,44997875
2012-01-03,QCOM,38.2512,38.3197,37.423,37.8337,11238300,621140846
2012-01-03,RCL,21.3755,21.7709,21.1613,21.3343,3195300,82758269
2012-01-03,REG,22.1661,22.4973,21.5793,21.8233,859800,32294089
2012-01-03,REGN,55.9817,57.4281,55.7142,55.9025,773900,43671177
2012-01-03,RF,2.8433,2.8887,2.798,2.8174,14255500,62011424
2012-01-03,RJF,17.248,17.5296,17.2425,17.3563,997500,21313250
2012-01-03,RL,109.2092,109.8916,106.1696,106.3247,751500,103045676
2012-01-03,RMD,21.225,21.53,21.0766,21.1096,891800,22838999
2012-01-03,ROK,56.1273,57.8139,56.1124,56.4632,1212800,91760452
2012-01-03,ROL,5.4431,5.4839,5.323,5.3566,1264950,8358040
2012-01-03,ROP,81.1276,81.5301,79.8836,80.6885,559700,49371136
2012-01-03,ROST,21.0261,21.0521,20.4101,20.5142,5587600,132118805
2012-01-03,RSG,20.9029,21.0223,20.373,20.5596,3082700,84928383
2012-01-03,RTX,33.5206,33.8472,33.3058,33.4087,7746693,363982424
2012-01-03,RVTY,19.1057,19.4903,19.087,19.3215,1437300,29608381
2012-01-03,SBAC,39.233,39.5047,38.8707,39.0337,1435300,61861428
2012-01-03,SBUX,17.681,17.7527,17.0884,17.0922,12922400,292627754
2012-01-03,SCHW,9.5861,9.8693,9.5778,9.7527,10761500,126017165
2012-01-03,SHW,26.0847,26.9244,26.0299,26.2578,5081100,154126694
2012-01-03,SJM,51.6184,51.638,50.4629,50.4629,432200,33409061
2012-01-03,SLB,48.7561,49.0954,48.202,48.5414,7668200,537464110
2012-01-03,SMCI,1.607,1.63,1.566,1.58,1465000,2314700
2012-01-03,SNA,37.3705,37.4716,36.966,37.0094,440800,22586593
2012-01-03,SNPS,27.53,27.7,26.97,26.99,961600,25953584
2012-01-03,SO,24.5251,24.6267,23.9584,24.076,7006000,315480171
2012-01-03,SPG,64.3588,64.8935,62.6468,63.466,2272163,276549811
2012-01-03,SPGI,34.8208,35.3015,34.7979,34.8513,1634016,70601242
2012-01-03,SPY,99.259,99.7407,99.0026,99.057,193697900,24696482250
2012-01-03,SRE,17.773,17.7762,17.457,17.4985,2774800,76071145
2012-01-03,STE,25.3546,25.7043,24.9799,25.0381,555500,16703885
2012-01-03,STLD,9.7739,10.2231,9.7304,10.1651,3268900,45862666
2012-01-03,STT,28.6222,29.4023,28.491,28.8707,4045800,169195355
2012-01-03,STX,8.9893,9.0482,8.7379,8.7914,6110200,100390588
2012-01-03,STZ,17.5707,17.6294,17.3779,17.3779,1643500,34069754
2012-01-03,SW,4.3079,4.3211,4.3079,4.3211,3800,24966
