date,symbol,open,high,low,close,volume,dollar_volume
2013-01-02,HAL,27.82,28.016,27.4985,28.0003,10230700,365338288
2013-01-02,HAS,23.4675,23.474,22.7771,23.1126,2460900,88149437
2013-01-02,HBAN,4.0112,4.0173,3.9442,3.999,9507900,62466905
2013-01-02,HCA,28.3917,29.0401,28.3917,28.9938,4835200,151341756
2013-01-02,HD,46.4308,46.533,45.7296,46.365,9067200,575585852
2013-01-02,HIG,17.4558,17.9946,17.4558,17.9946,7350600,174282719
2013-01-02,HII,34.769,35.0473,34.5066,35.0394,260900,11495254
2013-01-02,HON,45.9373,46.2357,45.5751,45.9942,5527081,337256856
2013-01-02,HPQ,4.3925,4.588,4.3659,4.4488,109584071,747480849
2013-01-02,HRL,11.2891,11.4682,11.2676,11.4646,2564400,41043220
2013-01-02,HSIC,31.9961,32.3686,31.9961,32.3216,1208445,39058837
2013-01-02,HST,9.1938,9.3091,9.165,9.3033,6324500,102077426
2013-01-02,HSY,52.6158,53.6773,52.3847,53.6773,1365200,101475318
2013-01-02,HUBB,65.2544,66.0435,64.5867,65.7552,271554,23532871
2013-01-02,HUM,62.1399,62.4607,60.6786,60.9816,2206700,151026553
2013-01-02,IBKR,3.0786,3.0941,3.0609,3.0698,2114800,7343643
2013-01-02,IBM,110.2998,111.5842,110.135,111.5842,4428869,831365601
2013-01-02,ICE,21.3686,21.4961,21.0897,21.2411,7525000,188004594
2013-01-02,IDXX,47.295,47.405,46.695,47.025,447000,21020176
2013-01-02,IEX,39.4498,39.8484,39.3834,39.7986,268000,12845240
2013-01-02,IFF,49.6522,50.387,49.6008,50.2254,310800,21243180
2013-01-02,INCY,16.72,17.1,16.58,17,1509400,25659800
2013-01-02,INTC,15.1248,15.2893,15.0533,15.2893,47623000,1018179700
2013-01-02,INTU,53.3138,54.9275,53.3138,54.9275,3526500,218466678
2013-01-02,IP,21.4633,21.736,21.367,21.6558,4776553,180617783
2013-01-02,IRM,13.7948,14.0711,13.7948,14.0711,1438411,42647160
2013-01-02,ISRG,56.2778,56.4322,54.4467,55.28,3766500,208212115
2013-01-02,IT,46.87,47.49,46.52,47.42,1496900,70982995
2013-01-02,ITW,45.6003,45.7174,45.0956,45.337,3821800,236875162
2013-01-02,IVZ,15.24,15.4229,15.16,15.4115,4927700,132850787
2013-01-02,J,33.0436,33.2411,32.8841,33.2259,1059662,38346866
2013-01-02,JBHT,53.7758,54.7186,53.2118,53.7846,1135400,69304817
2013-01-02,JBL,17.4896,17.5425,17.2163,17.278,3808200,74640721
2013-01-02,JCI,20.7305,21.2947,20.7026,21.2947,4557642,145892269
2013-01-02,JKHY,33.331,34.3831,33.331,34.3831,550500,22487924
2013-01-02,JNJ,48.8379,48.8379,48.3428,48.7142,12874200,912008281
2013-01-02,JPM,31.4239,31.4379,30.893,31.2004,31413000,1402904575
2013-01-02,KDP,5.1633,5.2589,5.1494,5.2555,1285800,58632478
2013-01-02,KEY,5.2887,5.393,5.258,5.3869,12731000,111778177
2013-01-02,KIM,10.4878,10.4985,10.3757,10.4291,2732300,53361821
2013-01-02,KKR,10.1512,10.2869,10.0414,10.1448,3608200,56648739
2013-01-02,KLAC,2.9902,3.0447,2.9853,3.0367,18375000,91084871
2013-01-02,KMB,51.5763,52.1986,51.3528,52.1865,2701370,223724206
2013-01-02,KMI,18.2394,18.6162,18.1987,18.601,5596300,204432832
2013-01-02,KO,24.3481,24.7496,24.1309,24.7496,21872400,822402207
2013-01-02,KR,10.1409,10.1678,10.0562,10.1524,7392800,97474071
2013-01-02,L,38.7434,38.8651,38.4252,38.8651,1166000,48423979
2013-01-02,LDOS,14.7101,14.7101,14.4931,14.6335,1782081,50426290
2013-01-02,LEN,33.6529,33.695,33.2401,33.5939,3572328,135607966
2013-01-02,LH,71.3854,71.7691,70.9038,71.4997,863688,64984358
2013-01-02,LHX,37.7413,38.1802,37.7186,37.9986,977000,49055169
2013-01-02,LII,45.7522,46.7647,45.7522,46.3393,442800,24114888
2013-01-02,LIN,86.6201,87.9006,86.5889,87.9006,1088100,122498300
2013-01-02,LLY,38.0393,38.3211,37.468,37.7117,8352400,413527310
2013-01-02,LMT,63.9083,64.1672,63.0838,63.554,2245600,209447104
2013-01-02,LNT,13.98,14.4275,13.9768,14.4275,1238600,27955202
2013-01-02,LOW,28.2095,28.4047,27.9753,28.2563,8229700,297832832
2013-01-02,LRCX,3.1408,3.2884,3.1255,3.2858,42890000,166112966
2013-01-02,LULU,77.73,77.96,73.35,74.02,3113800,230483466
2013-01-02,LUV,9.0027,9.0458,8.9252,9.0199,6017300,63001133
2013-01-02,LVS,32.703,34.1042,32.6418,33.1587,15479100,754606125
2013-01-02,LYB,29.5467,30.1436,29.309,29.9312,4491100,265738379
2013-01-02,LYV,9.37,9.76,9.37,9.69,2640600,25587413
2013-01-02,MA,46.6645,47.0304,46.176,47.0304,12278000,626509511
2013-01-02,MAA,39.1124,39.5395,39.0402,39.1726,196900,12822129
2013-01-02,MAR,33.2781,34.2247,33.1218,33.6863,3964900,153798475
2013-01-02,MAS,12.2083,12.6095,12.1653,12.2298,8073882,121108230
2013-01-02,MCD,62.6367,63.3023,62.5877,63.1412,7377200,664833284
2013-01-02,MCHP,12.1832,12.3962,12.1611,12.3962,4988800,84186000
2013-01-02,MCK,88.9,88.9454,87.7383,88.5824,1153600,112591358
2013-01-02,MCO,44.4877,44.9371,44.3063,44.7384,2620900,135683994
2013-01-02,MDLZ,19.1668,19.7973,19.1223,19.7825,17862400,476390209
2013-01-02,MDT,29.7995,30.1087,29.591,30.1087,6521500,273120427
2013-01-02,MET,19.5577,20.2069,19.4945,20.1955,21809660,683252718
2013-01-02,META,27.2011,27.9347,27.1813,27.7563,69846400,1955699200
2013-01-02,MGM,11.2963,11.7308,11.2586,11.5891,13722500,168375081
2013-01-02,MKC,24.6416,24.9941,24.5726,24.9941,1108600,36156991
2013-01-02,MLM,87.1821,87.1821,85.9914,86.1869,466300,45226436
2013-01-02,MMM,51.953,52.284,51.8262,52.2785,3835213,303931004
2013-01-02,MNST,8.95,9.0567,8.8967,9.0383,12178200,110070626
2013-01-02,MO,13.8885,14.0702,13.828,14.0702,13536600,440480976
2013-01-02,MOS,44.0068,44.8633,43.3095,43.5899,5909800,339872588
2013-01-02,MPC,21.7346,21.7515,21.2806,21.6871,6321400,202316414
2013-01-02,MPWR,20.3574,20.545,20.1698,20.3932,637500,14554125
2013-01-02,MRK,26.1596,26.1659,25.5847,25.8347,16722831,659658219
2013-01-02,MRSH,27.1976,27.5938,27.0267,27.5938,2652500,94216801
2013-01-02,MRVL,6.4557,6.5684,6.2217,6.4037,18853200,139325145
2013-01-02,MS,14.4365,14.4436,13.971,14.0498,29812900,584929123
2013-01-02,MSCI,27.6139,28.0325,27.5528,28.0238,650600,20903779
2013-01-02,MSFT,21.8066,22.1907,21.7265,22.1027,52899300,1461078710
2013-01-02,MSI,44.932,45.3402,44.5238,44.98,2246200,126236442
2013-01-02,MTB,69.35,69.8339,68.8385,69.8339,704900,71216046
2013-01-02,MTD,198.88,199.56,193.72,197.88,154000,30473521
2013-01-02,MU,6.4359,6.5042,6.2896,6.4652,29556500,195959598
2013-01-02,NDAQ,6.8346,6.9288,6.7996,6.9288,3931800,33761058
2013-01-02,NDSN,55.8778,56.6392,55.4538,56.4921,362500,23667625
2013-01-02,NEE,12.1572,12.2579,12.1259,12.2492,8953200,157844908
2013-01-02,NEM,35.1102,35.2957,34.6727,34.7839,7254500,340236061
2013-01-02,NFLX,1.3601,1.3687,1.2956,1.3144,194313000,255410651
2013-01-02,NI,6.4408,6.4895,6.4049,6.4716,6644741,65925235
2013-01-02,NKE,21.895,21.9284,21.4772,21.661,7512800,194731777
2013-01-02,NOC,54.2992,54.4492,53.3125,53.8098,2154000,146838176
2013-01-02,NOW,6.15,6.15,5.836,6.04,7627500,46070100
2013-01-02,NRG,17.4918,17.5067,16.9232,17.1326,7480100,171294287
2013-01-02,NSC,46.5673,47.0467,46.3239,46.6779,2395700,151623855
2013-01-02,NTAP,24.8911,25.2497,24.5544,25.1033,8740300,299792283
2013-01-02,NTRS,36.1555,36.7941,36.1058,36.7658,1642000,85072022
2013-01-02,NUE,31.7705,32.3469,31.7633,32.2604,3100400,138835908
2013-01-02,NVDA,0.2894,0.2933,0.2882,0.2931,478836000,152269843
2013-01-02,NVR,935,949.36,920,930.13,57600,53575488
2013-01-02,NXPI,23.8771,24.6701,23.789,24.5203,1988600,55342738
2013-01-02,O,20.7807,20.9435,20.5874,20.913,998770,39786273
2013-01-02,ODFL,11.1547,11.4072,11.1547,11.356,1848300,21890033
2013-01-02,OKE,17.3254,17.6372,17.2854,17.6332,1931803,74603253
2013-01-02,OMC,32.5693,33.1885,32.5371,33.1885,2209900,113721452
2013-01-02,ON,7.25,7.39,7.22,7.37,7735200,57008423
2013-01-02,ORCL,28.0622,28.6056,27.9387,28.5645,33758400,1171078850
2013-01-02,ORLY,6.044,6.0493,5.9313,5.9913,23616000,141491320
2013-01-02,OXY,50.396,50.5054,49.7205,50.2867,4022915,301244243
2013-01-02,PANW,9.0867,9.3167,8.415,8.5383,8351400,71307034
2013-01-02,PAYX,20.8265,20.9251,20.6754,20.9251,3487000,111060951
2013-01-02,PCAR,19.0775,19.4655,19.0528,19.2096,4159350,129050766
2013-01-02,PCG,33.6442,33.8844,33.5199,33.843,2625800,107263926
2013-01-02,PEG,19.0441,19.1982,18.9085,19.0626,2864100,88586614
2013-01-02,PEP,46.1096,46.3096,45.7497,46.2096,8055900,558515562
2013-01-02,PFE,13.5374,13.7389,13.4314,13.7389,35332399,868560197
2013-01-02,PFG,18.1859,18.286,17.9858,18.1922,1780500,51794745
2013-01-02,PG,46.4354,46.9359,46.2324,46.9359,9987000,692997924
2013-01-02,PGR,14.2668,14.4264,14.2069,14.4264,16179600,350935533
2013-01-02,PH,70.0618,70.9671,69.3087,70.23,1962800,172059055
2013-01-02,PHM,16.0423,16.1528,15.6345,15.8044,9998200,185966524
2013-01-02,PKG,26.5006,26.5412,26.0887,26.3386,897600,35006400
2013-01-02,PLD,24.9173,25.0913,24.7835,24.9909,3483200,130097515
2013-01-02,PM,44.2251,45.3059,44.0319,45.2902,6499100,563731920
2013-01-02,PNC,39.2528,39.3386,38.89,39.2726,4558700,271425002
2013-01-02,PNR,26.7097,27.1205,26.6563,27.0031,2510752,85338587
2013-01-02,PNW,30.1766,30.5733,30.1591,30.5733,613700,32157881
2013-01-02,PODD,21.69,21.69,21.25,21.49,487900,10484971
2013-01-02,PPG,54.2765,55.0887,53.9156,54.3589,6377600,441808250
2013-01-02,PPL,14.8337,14.9207,14.7212,14.8849,5077088,137560781
2013-01-02,PRU,31.5941,32.2209,31.5941,32.2151,3329400,186512990
2013-01-02,PSA,87.7405,87.7405,86.6751,87.4472,636300,92957065
2013-01-02,PSKY,30.1566,30.8946,29.978,30.5295,8202500,322358244
2013-01-02,PSX,33.9497,34.6131,33.3114,34.5818,5229900,289004265
2013-01-02,PTC,23.26,23.64,22.75,23.28,1051800,24485905
2013-01-02,PWR,27.3083,27.4456,27.0828,27.3671,1869000,52163790
2013-01-02,QCOM,44.2149,45.0285,44.1871,45.0285,17582200,1138447450
2013-01-02,RCL,29.0736,29.6254,29.0568,29.592,2237400,79181585
2013-01-02,REG,28.944,28.9622,28.5388,28.7444,446000,21198379
2013-01-02,REGN,174.7707,180.1203,172.195,179.506,939000,170146797
2013-01-02,RF,4.7705,4.8031,4.6728,4.764,17693800,129341677
2013-01-02,RJF,21.74,21.9709,21.5587,21.9709,937500,24987500
2013-01-02,RL,119.5489,119.5802,116.8097,119.0402,1483700,225670779
2013-01-02,RMD,35.2968,35.5878,35.0473,35.3217,645800,27433584
2013-01-02,ROK,65.1855,66.0948,64.9333,65.7815,1572200,135350692
2013-01-02,ROL,5.4716,5.5769,5.4716,5.5744,649688,4381303
2013-01-02,ROP,104.4438,105.6507,104.2871,105.4757,494500,56610362
2013-01-02,ROST,23.7641,23.8868,23.2255,23.8386,7121600,193849947
2013-01-02,RSG,22.8267,22.9347,22.6186,22.7651,2366000,69867982
2013-01-02,RTX,38.312,38.5737,38.165,38.5737,7126983,376756821
2013-01-02,RVTY,30.7309,30.8637,30.1905,30.4275,1176900,37766721
2013-01-02,SBAC,65.3249,65.9045,64.6818,65.7415,1721400,124956420
2013-01-02,SBUX,20.9054,21.0624,20.779,21.0624,13267600,364859000
2013-01-02,SCHW,12.4431,12.7909,12.4007,12.7909,15607600,235362607
2013-01-02,SHW,45.5785,45.9905,45.2132,45.7801,5195400,271338418
2013-01-02,SJM,57.8953,60.0309,57.8953,60.0242,815900,73153597
2013-01-02,SLB,49.7854,50.2143,49.3072,50.2073,6391400,456345970
2013-01-02,SMCI,1.049,1.067,1.02,1.05,3289000,3453450
2013-01-02,SNA,59.5569,60.3907,58.9371,59.6602,458500,37074310
2013-01-02,SNPS,32.38,32.49,32.08,32.28,1072000,34604159
2013-01-02,SO,24.1667,24.412,24.083,24.412,4568400,200004546
2013-01-02,SPG,80.7644,81.0367,79.8922,80.5678,1455034,218734176
2013-01-02,SPGI,45.4366,45.6163,45.1589,45.5101,1524828,80381663
2013-01-02,SPY,115.2384,116.0643,114.9366,115.9928,192059000,28052137071
