date,symbol,open,high,low,close,volume,dollar_volume
2021-01-04,AMZN,163.5,163.6,157.201,159.3315,88228000,14057499334
2021-01-04,ANET,18.1725,18.225,17.5269,17.6975,13027200,230548875
2021-01-04,AON,202.315,203.2354,195.1539,196.0934,1702200,348185015
2021-01-04,AOS,49.1587,49.9675,48.1432,48.4577,1484700,80055021
2021-01-04,APA,12.5373,12.7941,12.3063,12.64,9609900,141938227
2021-01-04,APD,240.2798,241.2221,233.1078,234.0065,1286200,344958856
2021-01-04,APH,31.146,31.4101,30.399,30.5751,4112800,132144268
2021-01-04,APO,43.187,43.284,41.9791,42.1202,1064700,50860719
2021-01-04,APTV,131.36,131.97,127.76,129.51,1934500,250537084
2021-01-04,ARE,140.96,141.5135,134.8561,135.0221,1305900,223008549
2021-01-04,ARES,39.7951,39.8708,38.8865,39.2735,576800,26925024
2021-01-04,ATO,82.6805,83.1312,81.2072,81.4932,1106700,104063000
2021-01-04,AVGO,39.3774,39.6382,37.756,38.1127,24171000,1027799247
2021-01-04,AVY,141.3996,143.0277,137.443,138.1616,527900,80188007
2021-01-04,AWK,136.3632,136.5941,132.0022,133.4411,1378900,207165944
2021-01-04,AXON,123.01,123.39,115.57,116.85,656800,76747079
2021-01-04,AXP,113.1124,113.5786,108.9627,110.0724,3472100,409846687
2021-01-04,AZO,1183.5601,1190.9,1166.64,1180.4,277600,327679047
2021-01-04,BA,210,210.2,202.49,202.72,21225600,4302853658
2021-01-04,BAC,26.7042,26.8007,26.0818,26.3273,51483900,1546061552
2021-01-04,BALL,85.6048,86.09,82.7864,83.7663,3659100,328440824
2021-01-04,BAX,72.2598,72.7086,71.2004,71.9276,3467100,277784062
2021-01-04,BBY,78.222,79.3998,77.4682,78.9052,3636600,365441926
2021-01-04,BDX,175.2517,175.7474,172.2843,175.0422,1460256,280783993
2021-01-04,BEN,19.1662,19.2045,18.5375,18.6602,3416100,83147875
2021-01-04,BF-B,71.1777,71.1777,68.9573,69.5815,970400,75720311
2021-01-04,BG,56.5626,57.8239,55.2498,56.3824,1255400,82492333
2021-01-04,BIIB,245.74,246.4,238.4,242.95,1563400,379828025
2021-01-04,BKNG,88.128,88.4096,83.0835,84.7627,8350000,722802736
2021-01-04,BKR,18.4741,18.7091,18.1258,18.2999,4973500,104542972
2021-01-04,BLDR,41.25,41.57,38.7,39.83,2913800,116056659
2021-01-04,BLK,640.8342,640.8342,615.7833,623.4846,623600,443267357
2021-01-04,BMY,49.5514,49.8804,48.5562,49.2624,12429600,762928861
2021-01-04,BNY,36.3383,36.458,35.2524,35.6457,5710200,238058230
2021-01-04,BR,139.4649,140.3375,135.884,137.7018,641900,97254265
2021-01-04,BRK-B,231.73,231.87,226.85,228.45,7404900,1691649382
2021-01-04,BRO,45.5812,45.5812,43.7676,44.4777,1370000,63499498
2021-01-04,BSX,36.08,36.1,35.03,35.27,14068700,496203055
2021-01-04,BX,53.0276,53.1092,50.7515,51.396,3255800,205115400
2021-01-04,BXP,72.1606,72.6603,68.7153,68.7683,1240100,112625882
2021-01-04,C,50.7517,50.8506,49.219,49.5569,21286200,1280152055
2021-01-04,CAH,47.5325,47.6736,45.971,46.6944,2861000,151432731
2021-01-04,CARR,35.5378,35.5656,34.2682,34.3146,4584200,169752920
2021-01-04,CASY,174.6563,174.9659,170.9694,171.7048,267400,47447457
2021-01-04,CAT,165.3922,168.0854,162.9068,164.6239,4078300,742862320
2021-01-04,CB,141.1892,142.1802,137.4567,138.6792,1799100,269379235
2021-01-04,CBOE,86.7087,87.7822,86.3727,86.4474,717600,66456936
2021-01-04,CBRE,62.74,62.93,59.25,59.5,2671700,158966150
2021-01-04,CCI,122.63,123.1798,119.5478,120.0356,2218700,343898500
2021-01-04,CCL,21.3568,21.3666,19.7231,20.0577,40642500,828294116
2021-01-04,CDNS,136.89,138.31,133.51,135.76,2502000,339671506
2021-01-04,CDW,122.7461,123.7336,116.8859,118.4698,1073800,136544412
2021-01-04,CF,34.4668,34.9971,33.6361,34.0514,2668100,102801890
2021-01-04,CFG,28.5231,28.6656,27.652,28.1272,3483500,123733922
2021-01-04,CHD,81.2442,81.9631,79.9091,80.8521,1355500,117386298
2021-01-04,CHRW,82.6058,82.888,80.974,81.4767,1138900,105200196
2021-01-04,CHTR,666.59,666.59,637,647.03,1185200,766859991
2021-01-04,CI,189.1864,189.9644,181.4069,186.0927,2614200,537793227
2021-01-04,CIEN,52.94,53.05,51.12,51.18,2437000,124725661
2021-01-04,CINF,76.7365,77.1472,73.285,73.8355,974700,82362150
2021-01-04,CL,74.0181,74.6991,72.9268,73.6252,3506000,295660986
2021-01-04,CLX,166.4538,167.3607,164.1949,165.2502,1119600,224412627
2021-01-04,CMCSA,41.0742,41.1685,38.9844,39.6836,23796341,1126479118
2021-01-04,CME,147.1802,147.2365,142.8315,144.1257,1437700,257779614
2021-01-04,CMG,27.7336,27.8,26.2468,26.3824,25695000,677895781
2021-01-04,CMI,199.5954,200.8841,192.6436,194.0638,999200,221192899
2021-01-04,CMS,50.8259,50.96,49.7531,49.9626,1821600,108585577
2021-01-04,CNC,60.61,62.13,59.91,62.09,6310800,391837573
2021-01-04,CNP,18.7237,18.7841,18.3003,18.4385,3968000,84677121
2021-01-04,COF,90.114,90.349,87.6292,88.4063,3429700,335561835
2021-01-04,COHR,77.03,78.53,75.38,76.01,1166900,88696071
2021-01-04,COO,91.2055,91.7128,88.212,89.2715,1132400,101140309
2021-01-04,COP,33.0976,33.2202,32.0189,32.3376,8597600,340207029
2021-01-04,COR,88.1536,88.2437,85.6491,86.9374,1753300,169193450
2021-01-04,COST,355.5456,359.4267,353.0775,358.1079,3322200,1262934310
2021-01-04,CPAY,272.73,273.18,258.46,265.93,910000,241996293
2021-01-04,CPRT,31.9625,32.08,30.04,30.1625,6741200,203331448
2021-01-04,CPT,82.7183,83.025,79.6841,79.8334,523900,50451572
2021-01-04,CRH,37.3128,37.3984,36.4221,36.5763,366200,15640402
2021-01-04,CRL,251.81,255.45,243.37,249.67,351000,87634169
2021-01-04,CRM,218.8537,219.9449,212.0514,216.5634,10319900,2273577144
2021-01-04,CRWD,52.49,52.86,48.9963,50.1225,25125200,1259337872
2021-01-04,CSCO,37.9899,38.0413,37.1668,37.6898,24392500,1072294278
2021-01-04,CSGP,93.219,93.677,89.101,89.526,2161000,193465688
2021-01-04,CSX,28.0757,28.1934,27.0631,27.2489,15560700,456395330
2021-01-04,CTAS,83.8813,84.0709,81.1227,81.4308,3400400,292094365
2021-01-04,CTSH,74.5435,74.789,71.5436,72.1981,2305700,183118690
2021-01-04,CTVA,36.6104,36.9212,35.8757,36.1206,3693700,141653389
2021-01-04,CVNA,48.724,48.724,45.852,47.254,11251000,531654772
2021-01-04,CVS,57.0747,58.4126,56.6176,58.1633,11367200,795590304
2021-01-04,CVX,66.9781,67.6074,65.987,66.632,9234900,782288371
2021-01-04,D,59.0224,59.0224,57.7721,58.1024,2975500,219859693
2021-01-04,DAL,38.7742,38.9383,36.9981,37.3842,15123400,585729275
2021-01-04,DASH,142.5,143.62,137.17,139.19,2026400,282054621
2021-01-04,DD,81.0842,81.8081,79.3421,79.5457,9595691,846990382
2021-01-04,DDOG,98.69,98.83,90.8,91.23,6408000,584601862
2021-01-04,DE,253.2424,255.0499,245.8262,249.3573,2800000,749392041
2021-01-04,DECK,48.2883,48.3617,46.56,47.2417,2990400,141271486
2021-01-04,DELL,34.0205,34.0205,33.0076,33.376,6927203,254512400
2021-01-04,DG,192.5609,193.7973,190.317,192.0663,2036700,427116371
2021-01-04,DGX,107.377,108.5045,106.1332,108.3792,1182300,143200179
2021-01-04,DHI,65.3013,65.5465,62.1513,63.5093,3439300,231602449
2021-01-04,DHR,194.3106,194.8892,189.7246,192.7906,3601140,712661793
2021-01-04,DIS,176.7126,177.0325,169.4118,172.272,13426600,2385638190
2021-01-04,DLR,116.1711,116.1711,112.1049,112.2708,1858100,251382337
2021-01-04,DLTR,107.63,108.34,105.31,106.94,1664800,178033716
2021-01-04,DOC,22.2023,22.3127,21.2529,21.2603,3498400,101068774
2021-01-04,DOV,117.8,118.2946,114.4681,115.1121,745600,91962301
2021-01-04,DOW,41.6032,41.8276,39.9859,40.2766,4852800,262245316
2021-01-04,DPZ,355.4926,355.7711,349.9421,352.244,663400,251760300
2021-01-04,DRI,100.0323,100.3661,95.4512,96.9949,1947200,226342524
2021-01-04,DTE,86.4903,86.6395,84.5005,84.8416,986765,100263724
2021-01-04,DUK,73.5218,73.8022,71.455,71.8636,2683700,240754725
2021-01-04,DVA,117.56,118.68,114.35,116.5,784900,91440850
2021-01-04,DVN,12.1966,12.5244,11.9755,12.2957,10303800,166200285
2021-01-04,DXCM,91.5175,92.3675,87.96,89.435,4079600,364859016
2021-01-04,EBAY,45.9779,47.2713,45.9506,46.907,7843500,403940250
2021-01-04,ECHO,21.29,21.4,20.51,20.93,796000,16660280
2021-01-04,ECL,205.2928,207.6,200.6879,201.8179,1459900,312871165
2021-01-04,ED,58.955,59.0285,57.2827,57.6417,2488700,175851551
2021-01-04,EFX,185.5166,186.4276,177.5765,180.2424,704000,132323845
2021-01-04,EG,210.8849,211.7016,203.4995,204.702,165100,37660961
2021-01-04,EIX,48.4393,48.5782,46.3477,46.6873,1628200,98489821
2021-01-04,EL,241.2797,244.6071,234.3107,235.6787,1909900,487005411
2021-01-04,ELV,297.0022,299.888,288.0027,294.6622,1197800,381595108
2021-01-04,EME,90.3845,90.61,86.5502,87.5112,253900,22658035
2021-01-04,EMR,71.8157,72.1544,69.3024,69.5252,2227700,173782882
2021-01-04,EOG,38.9111,39.0568,37.2553,38.2212,4406500,219708093
2021-01-04,EQIX,642.6045,643.4096,618.7105,619.5425,567100,392750775
2021-01-04,EQT,12.0769,12.6076,12.0396,12.4866,5338800,71593307
2021-01-04,ERIE,221.6636,221.799,215.6347,217.4307,53700,12936867
2021-01-04,ES,69.9817,70.1997,67.7933,68.2455,1744300,147410797
2021-01-04,ESS,195.1478,196.834,187.6216,187.745,569100,129897075
2021-01-04,ETN,109.6346,110.8011,107.4201,108.222,1947800,231301250
2021-01-04,ETR,40.7665,40.8727,39.8312,40.0273,2916000,142898583
2021-01-04,EVRG,44.1963,44.4198,42.7433,42.911,1564900,84113375
2021-01-04,EW,91.5,91.73,87.88,88.92,2368200,210580340
2021-01-04,EXC,24.8976,24.968,23.9761,24.1639,7057107,207233305
2021-01-04,EXPD,89.605,90.1029,86.138,86.7299,1310200,120944559
2021-01-04,EXPE,132.9213,134.2053,126.738,129.7605,3472400,456169171
2021-01-04,EXR,93.4642,93.8034,88.9982,89.0709,772900,85243142
2021-01-04,F,6.4607,6.4827,6.182,6.248,85043100,724567251
2021-01-04,FANG,39.0034,39.871,37.8571,38.9556,2820800,138049948
2021-01-04,FAST,21.3752,21.5191,20.573,20.7736,7152200,170401170
2021-01-04,FCX,25.3137,25.797,24.5982,25.2208,31398600,852157985
2021-01-04,FDS,314.3055,316.8927,308.9895,312.1526,295400,97656285
2021-01-04,FDX,189.1232,189.1959,182.2236,183.8867,4712201,961387726
2021-01-04,FE,24.1694,24.2088,23.1745,23.3008,5216300,153933014
2021-01-04,FERG,106.3833,106.3833,106.1098,106.1098,400,48112
2021-01-04,FFIV,176,176.88,173.41,175.85,436700,76793698
2021-01-04,FICO,511.99,514.38,493.98,505.26,208100,105144608
2021-01-04,FIS,124.104,124.455,121.2352,122.7442,4078900,570678914
2021-01-04,FISV,113.75,114,109.57,111.92,4326400,484210680
2021-01-04,FITB,22.6942,22.8577,21.9339,22.2609,4980400,135616290
2021-01-04,FIX,51.4434,51.6385,49.8632,50.3119,202500,10444950
2021-01-04,FLEX,13.7227,13.7604,13.1726,13.474,5938192,80011210
2021-01-04,FOX,26.8946,27.2376,26.0973,26.3383,1237100,35146011
2021-01-04,FOXA,27.2658,27.704,26.5384,26.8648,4234200,121987300
2021-01-04,FRT,67.7707,68.6461,65.2556,65.4785,929200,76445281
2021-01-04,FSLR,101.58,105.31,100.56,101.24,2633600,266625658
2021-01-04,FTNT,29.914,29.932,28.572,29.112,5391000,156942789
2021-01-04,FTV,52.2761,52.4086,50.5532,50.6636,2963191,153652730
2021-01-04,GD,131.725,131.725,127.7978,128.795,1426600,208198007
2021-01-04,GDDY,83.28,83.28,80.635,81.78,1856400,151816390
2021-01-04,GE,52.9149,52.9635,50.534,50.8741,16040798,837071259
2021-01-04,GEN,18.5772,18.586,18.0801,18.4351,6064800,125965899
2021-01-04,GILD,47.8341,49.0489,47.2308,49.0081,15520000,932907209
2021-01-04,GIS,46.9801,47.4693,46.3626,47.341,4513500,266431899
2021-01-04,GL,90.8801,91.1088,87.716,88.0591,390700,36100681
2021-01-04,GLW,31.3134,31.4697,30.2363,30.3318,4999800,174593007
2021-01-04,GM,40.2918,40.455,38.5533,38.9087,15768100,638765705
2021-01-04,GNRC,229.16,230.95,222.51,224.56,686500,154160438
2021-01-04,GOOG,87.109,87.2631,84.6462,85.6568,38038000,3286939754
2021-01-04,GOOGL,87.2265,87.3499,84.6068,85.5479,37324000,3221303929
2021-01-04,GPC,86.3793,86.3793,83.132,84.1233,910400,89619778
2021-01-04,GPN,204.4639,204.8726,193.9688,196.9918,2141400,443740911
2021-01-04,GRMN,106.6075,107.3729,104.8988,105.7265,785000,93258002
2021-01-04,GS,234.8199,235.33,228.8043,233.0609,3572000,946580000
2021-01-04,GWW,386.1879,387.1758,368.0565,370.4558,432700,170362645
2021-01-04,HAL,17.4056,17.632,16.8169,17.0524,8898700,167562520
2021-01-04,HAS,75.0577,75.0577,72.3754,73.6325,990000,91040399
2021-01-04,HBAN,10.0207,10.0757,9.7613,9.8714,13977800,175561174
2021-01-04,HCA,155.9074,157.4057,151.1358,156.1651,1617000,264605879
2021-01-04,HD,232.2012,232.5765,227.8803,230.3768,5002000,1320127907
2021-01-04,HIG,44.348,44.5088,42.9093,43.1506,2963900,143126734
2021-01-04,HII,150.4243,150.6283,143.8094,145.4675,473600,77694081
2021-01-04,HLT,109.4435,109.7788,104.5517,105.9818,2759300,296514375
2021-01-04,HON,187.4533,187.603,181.7462,183.1466,2356063,484294725
2021-01-04,HPE,10.1698,10.2553,9.8536,9.8878,8007200,92643302
2021-01-04,HPQ,20.2596,20.4564,19.5624,19.7757,8041600,193882981
2021-01-04,HRL,38.7553,38.7968,37.975,38.4399,2593400,120100358
2021-01-04,HSIC,68.21,68.6,66.22,66.49,903100,60047117
2021-01-04,HST,11.5943,11.6888,11.0351,11.1454,9386100,132813311
2021-01-04,HSY,132.8856,133.2417,129.9154,131.0531,861600,130015435
2021-01-04,HUBB,143.858,145.3859,141.9549,142.7875,276873,43208800
2021-01-04,HUM,396.1581,396.3192,379.7265,390.8199,1268200,522739361
2021-01-04,HWM,28.0635,28.0733,26.4283,26.4677,3203100,86067300
2021-01-04,IBKR,14.917,15.0408,14.5532,14.854,2736800,41893566
2021-01-04,IBM,95.8674,95.9207,93.7269,94.4124,5417443,641910040
2021-01-04,ICE,107.9514,108.2774,104.6635,105.5297,2726500,308912458
2021-01-04,IDXX,503,504.66,483.13,491.77,472300,232262966
2021-01-04,IEX,185.0549,185.3806,180.4667,181.7696,339500,66307744
2021-01-04,IFF,94.7542,94.9963,89.9018,90.8879,5097900,535687341
2021-01-04,INCY,86.98,87.48,83.31,86.45,1567400,135501725
2021-01-04,INTC,45.1018,46.4579,44.6588,44.9029,46102500,2289911091
2021-01-04,INTU,364.5895,369.2748,351.5609,356.8703,1839800,683853682
2021-01-04,INVH,24.9475,25.0649,23.9245,23.9664,3420200,97749316
2021-01-04,IP,36.5321,36.7823,35.4282,35.6858,2798506,128503366
2021-01-04,IQV,178.44,179.81,174.28,176.6,1046500,184811906
2021-01-04,IR,45.4146,45.4942,43.5853,44.0526,2232100,98904354
2021-01-04,IRM,23.9509,23.9509,22.7214,22.8811,4853900,139112773
2021-01-04,ISRG,275.28,275.28,262.96,266.6667,1781700,475119982
2021-01-04,IT,159.89,160.66,155.32,158.07,439800,69519189
2021-01-04,ITW,184.1961,184.1961,177.2724,178.7064,1418100,288058660
2021-01-04,IVZ,13.9247,14.02,13.4325,13.4563,4953100,83955049
2021-01-04,J,85.9163,86.6808,83.5674,83.6383,1048177,91997372
2021-01-04,JBHT,129.3805,130.8715,127.2436,128.0604,834000,112456557
2021-01-04,JBL,42.1626,42.4077,40.8193,41.3487,716500,30214804
2021-01-04,JCI,42.1115,42.6717,41.4791,41.723,5389300,248877876
2021-01-04,JKHY,150.798,152.206,145.2875,147.9355,747700,118630085
2021-01-04,JNJ,134.9223,135.0425,132.2537,134.2874,11765900,1841363350
2021-01-04,JPM,110.4121,110.7238,108.0566,109.0005,16819900,2117120859
2021-01-04,KDP,27.7305,27.8083,26.8399,27.3154,4293700,135637984
2021-01-04,KEY,12.7827,12.7827,12.3587,12.5591,8488000,138269528
2021-01-04,KEYS,132.42,132.75,129.317,131.18,1466400,192362341
2021-01-04,KHC,26.4853,26.5542,25.9646,26.2096,5824100,199358940
2021-01-04,KIM,11.8587,11.9534,11.2902,11.3139,4784400,68560452
2021-01-04,KKR,38.5563,38.7181,37.2813,37.7285,2287600,90703343
2021-01-04,KLAC,24.7394,25.5154,24.3278,24.5761,12520000,325933172
2021-01-04,KMB,109.0227,109.469,107.5134,108.2518,1837000,245055789
2021-01-04,KMI,9.9913,10.0712,9.7951,9.8532,17131700,232305859
2021-01-04,KO,46.0748,46.3804,44.173,44.7928,25611100,1351241593
2021-01-04,KR,28.0743,28.5073,28.0213,28.3924,11297100,362975835
2021-01-04,L,44.128,44.4513,43.2658,43.501,982800,43636321
2021-01-04,LDOS,97.8272,98.1345,94.7075,95.3967,666200,68245530
2021-01-04,LEN,67.9918,68.2755,64.5159,65.8548,4708827,338552346
2021-01-04,LH,165.9809,167.7117,163.8338,167.2627,918745,161711751
2021-01-04,LHX,168.4951,168.4951,161.5476,161.7538,1477100,266527928
2021-01-04,LII,257.4521,258.7736,250.0382,251.4066,233900,62739000
2021-01-04,LIN,247.2977,247.8355,238.6375,239.9727,1741300,450665849
2021-01-04,LITE,95,98.27,94.7,96.72,1024000,99041281
2021-01-04,LLY,159.6252,160.0596,154.0343,156.3009,3164800,523774400
2021-01-04,LMT,305.7885,305.7885,293.8061,296.8814,1887200,650404636
2021-01-04,LNT,42.806,42.8143,41.7594,41.9421,807700,40780774
2021-01-04,LOW,144.3906,144.9385,141.1215,144.0404,7243400,1161696527
2021-01-04,LRCX,45.1894,46.4946,44.733,45.1772,17686000,845426139
2021-01-04,LULU,351.67,356.83,346.41,356.4,2015300,718252908
2021-01-04,LUV,42.8715,42.9268,41.1006,41.5433,10256300,461943761
2021-01-04,LVS,56.1153,56.5751,53.7881,54.3793,10089600,584692328
2021-01-04,LYB,63.6499,64.1728,61.2415,61.441,1592000,142149681
2021-01-04,LYV,73.37,73.79,69.95,70.67,2355000,166427846
2021-01-04,MA,346.3068,346.4326,336.0143,340.0094,4638400,1630351171
2021-01-04,MAA,102.8388,103.3908,99.1535,99.6081,703000,86265129
2021-01-04,MAR,126.0782,126.6534,118.2648,119.6166,3992000,498081827
2021-01-04,MAS,48.6591,49.2721,47.956,48.3887,3107300,166799865
2021-01-04,MCD,189.002,189.2046,183.477,185.2394,4055400,852526193
2021-01-04,MCHP,61.775,63.2465,60.6502,60.988,4297000,294731214
2021-01-04,MCK,168.8419,169.5394,165.1798,168.9872,1072000,186988952
2021-01-04,MCO,279.6199,280.4773,275.2184,278.1908,1356800,396185600
2021-01-04,MDLZ,50.7078,52.0169,49.7022,50.2137,9187200,532122607
2021-01-04,MDT,99.2048,99.6957,96.8685,98.2059,4579200,531278769
2021-01-04,MET,39.48,39.6562,38.3887,38.6825,7752200,357221390
2021-01-04,META,272.388,272.6061,262.8914,266.5988,15106100,4062634571
2021-01-04,MGM,31.6702,32.3598,29.5615,29.6815,23558600,699690438
2021-01-04,MKC,84.8418,85.0012,82.5387,83.2562,987600,92824522
2021-01-04,MLM,274.5318,279.2201,267.1175,268.5385,703600,195460071
2021-01-04,MMM,120.0067,120.8296,116.9551,117.8603,3583455,514956853
2021-01-04,MNST,46.255,46.275,44.4,45.3,6013200,272397955
2021-01-04,MO,26.9634,26.9831,26.2546,26.8059,10657400,435248218
2021-01-04,MOS,20.6414,21.2337,20.5265,20.9243,6245500,147830985
2021-01-04,MPC,36.1912,36.6248,34.951,35.3413,4174100,170094575
2021-01-04,MPWR,357.4066,366.9016,347.1525,350.6026,514000,187517484
2021-01-04,MRK,65.7954,65.8676,64.0943,64.9609,10502637,811348740
2021-01-04,MRNA,107.23,113.63,103.26,111.73,22439600,2507176583
2021-01-04,MRSH,106.4422,106.7896,102.959,103.7727,1671400,189720618
2021-01-04,MRVL,46.8249,47.5594,44.8954,45.3558,11418600,528795382
2021-01-04,MS,58.1046,58.6498,56.7962,57.3078,14014600,957617644
2021-01-04,MSCI,423.4996,427.5114,407.1989,411.1731,408600,178819710
2021-01-04,MSFT,212.1803,212.6284,204.8193,207.5654,37130100,8082851560
2021-01-04,MSI,159.6688,160.1834,154.9528,156.7307,991100,166009250
2021-01-04,MTB,108.2371,109.0449,105.5612,106.714,936400,118754248
2021-01-04,MTD,1155,1184.53,1147.52,1160.87,172300,200017900
2021-01-04,MU,74.5785,76.6555,71.9164,72.2089,31155900,2307094490
2021-01-04,NCLH,25.35,25.48,23.4,23.73,23243700,551572990
2021-01-04,NDAQ,41.3658,41.4276,40.4285,40.8337,4331400,190596041
2021-01-04,NDSN,189.4588,191.2634,182.6918,184.7407,183600,36088416
2021-01-04,NEE,66.9921,67.2437,63.8425,64.3978,9388400,696807059
2021-01-04,NEM,52.6311,53.9065,52.4271,53.6939,9427500,595346639
2021-01-04,NFLX,53.9,54.08,51.509,52.286,44444000,2323798953
2021-01-04,NI,18.9719,18.9885,18.5913,18.6823,3363300,75943314
2021-01-04,NKE,130.977,131.0871,126.8236,128.4556,6178500,865607888
2021-01-04,NOC,277.9073,278.0626,267.1043,269.3983,1267500,373608312
2021-01-04,NOW,111.388,111.472,104.302,105.366,9446000,995287211
2021-01-04,NRG,32.2772,32.3114,30.9426,31.0538,2887700,104823508
2021-01-04,NSC,212.0712,213.415,205.7263,207.7375,1558300,363769556
2021-01-04,NTAP,58.1466,58.3653,56.1521,56.7382,2319900,150468715
2021-01-04,NTRS,79.4912,79.8992,77.4339,78.6326,733200,67821000
2021-01-04,NUE,49.8272,50.2594,48.0431,48.2914,2308900,121240335
2021-01-04,NVDA,13.0516,13.5976,12.9104,13.0608,560640000,7351952439
2021-01-04,NVR,4089.98,4106.79,3988,4040.6499,23700,95763403
2021-01-04,NWS,17.1302,17.2924,16.7773,17.1302,1033600,18563455
2021-01-04,NWSA,17.1785,17.4261,16.9024,17.2928,3037700,55164632
2021-01-04,NXPI,145.6774,150.6839,144.1237,147.2311,2931600,475036444
2021-01-04,O,45.4355,45.494,43.7111,43.7403,3965254,230000100
2021-01-04,ODFL,95.0113,95.6881,92.6449,92.8494,2079600,198279465
2021-01-04,OKE,28.0723,28.1514,26.9134,26.9926,3516300,131861250
2021-01-04,OMC,51.1795,51.4345,49.6498,50.0692,1572200,95715538
2021-01-04,ON,33.05,33.64,32.32,32.67,8089800,264293751
2021-01-04,ORCL,59.7629,59.7721,58.3586,58.8945,11249900,717181125
2021-01-04,ORLY,30.2813,30.7993,29.9747,30.2647,8922000,270021364
2021-01-04,OTIS,61.6197,62.0485,59.7953,59.8318,2569600,168540055
2021-01-04,OXY,16.5704,16.7851,16.169,16.2903,18497800,322786624
2021-01-04,PANW,59.23,59.23,57.4083,58.61,8480400,497036249
2021-01-04,PAYX,78.2795,78.5399,74.9454,75.886,2200600,198846217
2021-01-04,PCAR,47.5371,47.9542,46.2528,46.4998,2526300,142685423
2021-01-04,PCG,12.266,12.3151,12.0006,12.0006,10129500,123681195
2021-01-04,PEG,48.3585,48.999,46.196,46.354,3856800,214939462
2021-01-04,PEP,123.5853,124.2326,119.3231,121.2819,7486900,1080135095
2021-01-04,PFE,27.472,27.5242,27.0249,27.4273,33565700,1235553463
2021-01-04,PFG,40.7549,41.0422,39.4498,39.655,1310800,63324750
2021-01-04,PG,120.5538,120.7265,117.6967,118.9656,8330900,1148164699
2021-01-04,PGR,83.0641,83.6089,81.6595,82.681,2485200,241387469
2021-01-04,PH,254.7993,256.2153,246.1262,247.8217,615300,163682099
2021-01-04,PHM,41.0535,41.1863,39.1947,40.0293,3666100,154746078
2021-01-04,PKG,117.7587,118.6606,114.7214,115.4956,610500,82875375
2021-01-04,PLD,85.2301,85.5212,82.1822,82.225,4454200,427781372
2021-01-04,PLTR,23.91,24.5,22.5,23.37,44970400,1050958286
2021-01-04,PM,63.918,63.9412,61.6336,62.8993,5389400,439236100
2021-01-04,PNC,122.0868,122.152,119.1259,121.6545,2229500,332529911
2021-01-04,PNR,49.2045,49.4641,47.4058,47.7767,852200,43913865
2021-01-04,PNW,62.3397,62.9241,61.3267,61.6306,963500,76203211
2021-01-04,PODD,257.76,258.29,244.53,251.62,352300,88645724
2021-01-04,PPG,128.7063,129.0088,125.2987,125.7257,1223300,172864520
2021-01-04,PPL,22.9698,23.1079,22.2632,22.4012,5958500,164335430
2021-01-04,PRU,59.9493,59.9493,57.8923,58.42,2620900,200236764
2021-01-04,PSA,182.2561,183.5618,174.0501,174.248,911800,200778357
