date,symbol,open,high,low,close,volume,dollar_volume
2017-01-03,AZO,795.58,802.15,784.39,791.46,248800,196915253
2017-01-03,BA,144.9125,145.6913,143.9019,145.5337,3426100,537794921
2017-01-03,BAC,18.2379,18.3025,17.9151,18.1814,99298100,2237186261
2017-01-03,BALL,34.1143,34.3126,33.8079,34.1323,1830600,69333975
2017-01-03,BAX,38.1802,38.49,37.9049,38.2319,2937400,130538052
2017-01-03,BBY,30.4304,30.5081,29.8508,30.2254,5362700,229309043
2017-01-03,BDX,107.1917,109.4024,106.8938,109.3097,2212157,280209940
2017-01-03,BEN,24.7405,25.0602,24.5376,24.8634,2402100,97140921
2017-01-03,BF-B,30.1359,30.236,29.8556,30.0825,1262500,45530799
2017-01-03,BG,54.6661,54.9738,54.2385,54.9513,650500,47642619
2017-01-03,BIIB,285.82,293.2,284.86,291.71,1763400,514401399
2017-01-03,BKNG,57.8476,58.2569,57.1653,57.8734,11462500,677465827
2017-01-03,BKR,35.3511,35.6272,34.4902,35.2103,2710300,176250806
2017-01-03,BLDR,11.22,11.65,11.07,11.64,1088300,12667812
2017-01-03,BLK,304.1493,306.7826,302.2989,305.5806,743900,287465272
2017-01-03,BMY,41.6125,42.2497,41.471,42.0869,10061700,598168073
2017-01-03,BNY,37.3822,37.8569,37.1253,37.3277,6195900,297155358
2017-01-03,BR,56.4654,56.5672,55.7608,55.9645,498700,32879291
2017-01-03,BRK-B,164.34,164.71,162.44,163.83,4091000,670228537
2017-01-03,BRO,20.7315,20.8558,20.4876,20.6303,1223600,27420876
2017-01-03,BSX,21.72,21.92,21.66,21.88,6822400,149274106
2017-01-03,BX,17.9449,18.4148,17.8471,18.3495,8002100,225019059
2017-01-03,BXP,85.1777,85.3311,84.0371,84.8309,813900,103511802
2017-01-03,C,45.0656,45.3701,44.3749,44.9987,18322400,1110154219
2017-01-03,CAH,55.1471,57.2613,55.0781,57.0545,4459400,332136127
2017-01-03,CASY,110.7331,111.247,108.5932,111.1536,712100,84704293
2017-01-03,CAT,76.15,77.114,75.5424,76.1419,5054900,475110040
2017-01-03,CB,112.6891,112.6891,111.2289,111.8147,1401100,184538890
2017-01-03,CBOE,65.4246,65.8952,64.4123,64.8297,652300,47624424
2017-01-03,CBRE,32,32.18,31.43,31.57,2282800,72067995
2017-01-03,CCI,58.5695,58.8178,58.066,58.2674,2472100,214578288
2017-01-03,CCL,46.1295,46.3856,45.6967,46.05,3450800,179924710
2017-01-03,CDNS,25.43,25.68,25.24,25.34,1367600,34654984
2017-01-03,CDW,46.5116,46.5116,45.6492,45.827,807200,41603089
2017-01-03,CF,24.8549,25.2973,24.5754,24.7384,6719700,214156845
2017-01-03,CFG,25.1601,25.602,24.5525,24.7596,5045900,180945977
2017-01-03,CHD,39.0392,39.2863,38.6863,39.1186,3126600,138633444
2017-01-03,CHRW,59.0656,59.3066,57.9967,58.5432,1851800,134903627
2017-01-03,CHTR,290.24,291.44,282.54,285.77,1697700,485151710
2017-01-03,CI,121.0196,122.7547,120.7936,122.6553,1443000,195843962
2017-01-03,CIEN,24.47,24.98,24.24,24.43,2384200,58246007
2017-01-03,CINF,59.2809,59.6307,58.3403,58.9155,496300,37614577
2017-01-03,CL,52.0588,52.1303,51.6936,52.043,3038900,199169509
2017-01-03,CLX,89.8083,90.3967,89.1975,90.1434,1046000,126586916
2017-01-03,CMCSA,25.3705,25.4506,24.8461,25.1447,25256317,817220537
2017-01-03,CME,82.0394,82.1241,79.9983,80.7964,2159200,247012483
2017-01-03,CMG,7.5822,7.6076,7.4816,7.4954,43445000,325637651
2017-01-03,CMI,108.0666,109.2861,107.8087,109.2704,1638800,229087841
2017-01-03,CMS,31.1513,31.1588,30.7623,31.069,1746400,72527990
2017-01-03,CNC,28.615,29.26,28,29.155,3988200,116275974
2017-01-03,CNP,18.3282,18.343,18.128,18.2318,2246400,55238976
2017-01-03,COF,74.8005,75.6875,74.1585,75.0708,3441100,305810566
2017-01-03,COHR,29.95,30.2,29.2,29.5,236600,6979700
2017-01-03,COO,43.8584,43.9882,43.4514,43.726,2448800,107226826
2017-01-03,COP,37.5191,38.1023,36.8546,37.3641,7032600,355919890
2017-01-03,COR,58.9103,62.3544,58.7602,61.9867,4134200,341526265
2017-01-03,COST,136.1295,136.4176,134.3161,135.3499,2099000,335273261
2017-01-03,CPAY,143.65,146.66,142.62,144.65,721900,104422831
2017-01-03,CPRT,6.9475,7.0188,6.91,6.965,5087200,35432349
2017-01-03,CPT,60.9005,61.1826,60.1988,60.8064,645100,54227104
2017-01-03,CRH,26.3333,26.5346,26.0081,26.0623,1206500,40610790
2017-01-03,CRL,76.7,76.78,75.25,76.53,402100,30772713
2017-01-03,CRM,68.1116,69.6549,67.8266,69.3404,8112200,572234595
2017-01-03,CSCO,22.7547,22.897,22.6348,22.882,22370600,683198144
2017-01-03,CSGP,18.933,19.094,18.486,18.615,2597000,48343154
2017-01-03,CSX,10.5896,10.7331,10.4255,10.5134,19605000,234541146
2017-01-03,CTAS,26.4344,26.5912,26.3299,26.4231,3434800,99883984
2017-01-03,CTSH,49.33,49.4432,48.7727,49.2168,3149100,177987133
2017-01-03,CVS,58.7344,59.3765,58.2842,59.3027,5922800,475896971
2017-01-03,CVX,78.4211,78.8319,77.2353,78.07,7404800,872655669
2017-01-03,D,50.6094,50.6888,50.2063,50.3979,3017500,230084375
2017-01-03,DAL,44.0284,44.7151,43.85,44.1265,5423200,268339934
2017-01-03,DD,84.0226,85.095,83.0238,84.6102,3965618,408078708
2017-01-03,DE,89.7827,90.7266,89.5835,90.1031,3379100,351595365
2017-01-03,DECK,9.3817,9.7817,9.3683,9.585,6966000,66769110
2017-01-03,DELL,14.0421,14.088,13.8024,13.9121,5804515,88894534
2017-01-03,DG,65.329,65.3993,64.3359,65.1972,2003600,148647089
2017-01-03,DGX,76.4844,76.9708,75.8824,76.2287,1011100,93476192
2017-01-03,DHI,24.8573,24.9381,24.4088,24.7228,3225300,88889266
2017-01-03,DHR,66.288,66.7189,66.102,66.5753,3205438,223869148
2017-01-03,DIS,97.7682,99.2538,97.6847,98.4925,8884300,942446560
2017-01-03,DLR,71.494,71.8555,70.8722,71.8338,1412600,140355937
2017-01-03,DLTR,77.57,78.14,76.42,77.45,2587900,200432847
2017-01-03,DOC,17.8764,17.9003,17.661,17.8166,3083500,91826632
2017-01-03,DOV,53.023,53.8707,52.4045,53.0994,1637998,101111316
2017-01-03,DPZ,142.4894,142.6594,139.8404,141.7198,797600,126307936
2017-01-03,DRI,55.4968,55.5196,53.973,54.6325,2143800,154482223
2017-01-03,DTE,61.4151,61.4711,60.8429,61.0855,1422103,118863603
2017-01-03,DUK,52.335,52.5844,51.9104,52.389,2905900,225875617
2017-01-03,DVA,64.74,65.35,64.14,65.09,1086900,70746317
2017-01-03,DVN,32.641,33.1569,31.8045,32.8223,5828600,274410499
2017-01-03,DXCM,14.875,14.9125,14.44,14.5625,5717200,83256725
2017-01-03,EBAY,26.386,26.7044,26.2179,26.3948,7664800,228717633
2017-01-03,ECHO,41.5154,42.034,40.5429,41.8233,152029,6358360
2017-01-03,ECL,106.6412,106.903,105.8919,106.569,1080600,127554025
2017-01-03,ED,52.0547,52.0689,51.3628,51.9912,1699600,125141543
2017-01-03,EFX,108.4275,109.0766,108.0069,108.5829,766800,91065170
2017-01-03,EG,178.7148,179.5927,176.1958,177.2625,231500,50013258
2017-01-03,EIX,47.6344,47.7672,47.1764,47.6278,1971400,141447950
2017-01-03,EL,68.4863,69.1156,68.1937,68.5483,2075900,160529351
2017-01-03,ELV,127.0686,127.2796,123.5169,125.9257,1525800,218555600
2017-01-03,EME,68.9086,69.3614,67.7718,68.2439,231300,16385291
2017-01-03,EMR,44.4826,45.2338,44.4193,45.0361,3383000,192661853
2017-01-03,EOG,74.4445,75.8952,73.8642,75.1046,4151200,429815252
2017-01-03,EQIX,296.1205,298.7643,294.3717,297.3056,411500,147613281
2017-01-03,EQT,32.0202,32.6913,31.1204,31.8511,5534881,193042910
2017-01-03,ERIE,91.6943,91.6943,89.8759,91.2703,58500,6547905
2017-01-03,ES,39.6324,39.7615,39.2881,39.5104,1123100,61860350
2017-01-03,ESS,170.037,170.037,165.3606,166.7279,455800,104492150
2017-01-03,ETN,55.3596,56.1705,55.0566,56.1296,2231600,152931545
2017-01-03,ETR,25.5574,25.6131,25.1749,25.3627,2525800,92115929
2017-01-03,EVRG,39.6655,39.7427,39.4478,39.4618,532400,29920880
2017-01-03,EW,31.2667,31.84,31.02,31.84,6498300,206905873
2017-01-03,EXC,18.2445,18.2548,17.8558,17.999,10229413,256756807
2017-01-03,EXPD,47.6463,47.6463,46.8176,47.3166,1729300,91825827
2017-01-03,EXPE,108.8387,108.9341,106.7772,107.3117,2244800,252405317
2017-01-03,EXR,53.9682,54.073,53.2067,53.8285,906000,69807303
2017-01-03,F,7.2881,7.5271,7.2463,7.5211,40510800,510030978
2017-01-03,FANG,77.9308,79.824,77.5887,78.5011,1287500,132934375
2017-01-03,FAST,9.205,9.2749,9.0186,9.1176,11338800,133089167
2017-01-03,FCX,12.1496,12.5188,12.0775,12.4108,28586200,393917828
2017-01-03,FDS,149.0862,150.0436,148.1649,149.1584,307400,50764036
2017-01-03,FDX,128.8942,131.0359,128.8942,129.6749,2120124,320666620
2017-01-03,FE,20.6662,20.7797,20.3059,20.6529,3757200,116285343
2017-01-03,FERG,51.0379,51.0379,51.0379,51.0379,0,0
2017-01-03,FFIV,145.65,145.87,143.76,144.8,521500,75513202
2017-01-03,FICO,119.8016,120.3315,118.9317,120.1515,200300,24070051
2017-01-03,FIS,63.8794,64.5243,63.5445,64.4656,1646300,126732180
2017-01-03,FISV,53.41,53.845,53.245,53.67,2142600,114993338
2017-01-03,FITB,19.4892,19.6532,19.1255,19.2895,6368500,172267920
2017-01-03,FIX,31.5642,31.7529,30.9037,31.3283,266300,8841160
2017-01-03,FLEX,10.8742,10.9947,10.7837,10.8515,2951248,32025601
2017-01-03,FRT,98.5595,98.9181,97.5871,98.8905,518600,74367237
2017-01-03,FSLR,32.61,33.66,32.1,33.54,2664800,89377394
2017-01-03,FTNT,6.112,6.132,5.98,6.024,12206000,73528946
2017-01-03,FTV,32.6846,32.8629,32.1388,32.5876,2561169,86779326
2017-01-03,GD,141.1139,142.9993,141.0087,141.9716,1321800,231909806
2017-01-03,GDDY,35.15,35.975,35.14,35.72,1437500,51347502
2017-01-03,GE,137.9392,138.6796,136.7632,138.0263,6708382,1018817705
2017-01-03,GEN,11.5238,11.5816,11.442,11.5575,6176100,148288162
2017-01-03,GILD,51.4028,52.7458,51.2892,52.6961,10953700,812326432
2017-01-03,GIS,42.8832,42.9868,42.379,42.8832,2327900,144539311
2017-01-03,GL,68.8563,69.1792,67.6937,68.2012,551600,40774271
2017-01-03,GLW,19.1207,19.2225,18.9012,19.0423,6855300,166583785
2017-01-03,GM,29.3872,29.8829,29.2696,29.53,10904900,383307252
2017-01-03,GNRC,41.28,42.73,41.2,41.94,372100,15605873
2017-01-03,GOOG,38.6002,39.1364,38.451,38.9635,33146000,1302869796
2017-01-03,GOOGL,39.6792,40.2154,39.4943,40.0454,39180000,1582891639
2017-01-03,GPC,72.7984,72.889,71.2884,72.202,648000,61968238
2017-01-03,GPN,66.0969,67.0131,65.2091,66.588,1640300,115641150
2017-01-03,GRMN,38.2102,38.8637,38.2102,38.7299,1145500,56347143
2017-01-03,GS,198.9377,200.7984,195.0606,198.0115,4384200,1059091226
2017-01-03,GWW,202.4996,204.8766,201.7361,203.3931,751200,176118838
2017-01-03,HAL,45.6589,46.7971,45.6506,46.2571,10531700,586405059
2017-01-03,HAS,56.0764,57.3256,56.0764,57.2897,1750000,139650005
2017-01-03,HBAN,9.0076,9.0545,8.847,8.914,10926200,145536981
2017-01-03,HCA,68.881,69.2886,68.1029,68.9737,2065400,153789682
2017-01-03,HD,107.2078,107.5332,106.0095,106.5809,5299700,711802694
2017-01-03,HIG,39.4274,39.5742,38.8321,38.9381,4256700,203257425
2017-01-03,HII,153.859,157.3271,153.701,157.2273,378600,71574331
2017-01-03,HLT,54.4041,54.5028,53.2793,54.0489,3328021,187049027
2017-01-03,HON,90.5266,90.7362,89.6961,90.1773,3192740,351421237
2017-01-03,HPE,10.2511,10.3749,10.1583,10.2556,13861841,186913120
2017-01-03,HPQ,10.8413,10.9791,10.602,10.7688,12502200,185657675
2017-01-03,HRL,26.7101,27.2153,26.5646,27.0163,2579600,91034086
2017-01-03,HSIC,60.4863,61.3216,59.2196,61.149,2188665,133834722
2017-01-03,HST,12.842,12.9027,12.6936,12.9027,8866500,169616138
2017-01-03,HSY,82.0297,82.4721,81.5715,82.0929,686200,71309903
2017-01-03,HUBB,96.4045,97.8733,96.1614,96.965,287441,33814559
2017-01-03,HUM,186.7064,187.7463,179.4634,181.8654,2784600,550264808
2017-01-03,HWM,13.7764,14.1145,13.7029,14.1072,5587901,82232993
2017-01-03,IBKR,8.717,8.7476,8.5055,8.717,2118000,19639155
2017-01-03,IBM,106.2308,106.7842,105.6011,106.3517,3069278,490585657
2017-01-03,ICE,50.39,50.4431,49.4158,49.7878,2595000,145890903
2017-01-03,IDXX,118.29,119.18,117.17,117.6,569500,66973199
2017-01-03,IEX,80.3991,81.3284,79.6822,80.7354,378600,34535892
2017-01-03,IFF,93.6286,94.5929,92.269,92.6168,531300,62252420
2017-01-03,INCY,101.14,103.2,100.41,102.32,1434800,146808736
2017-01-03,INTC,29.8879,30.1492,29.6104,29.8798,20196500,739191869
2017-01-03,INTU,105.9622,106.8519,105.7398,106.3421,1433800,164528550
2017-01-03,IP,32.9322,33.3911,32.8392,33.1059,2034912,102882530
2017-01-03,IQV,76.71,77.42,76.47,76.93,1413000,108702090
2017-01-03,IRM,19.5552,19.734,19.2333,19.728,1812100,59980507
2017-01-03,ISRG,70.66,71.3533,70.5556,71.31,2378700,169625091
2017-01-03,IT,101.36,101.45,99.24,99.86,564200,56341012
2017-01-03,ITW,98.7889,99.0603,97.184,97.8228,1298800,159128972
2017-01-03,IVZ,19.9567,20.1242,19.6862,19.9245,3483500,107744656
2017-01-03,J,43.8126,45.1037,43.8126,44.162,1493078,71815255
2017-01-03,JBHT,89.5201,90.9201,87.7449,88.5501,1065200,103079400
2017-01-03,JBL,22.3779,22.622,22.162,22.5093,2037600,48861647
2017-01-03,JCI,33.73,34.4673,33.6004,34.3782,9453800,401124737
2017-01-03,JKHY,79.2651,79.7821,78.9085,79.2384,218100,19386909
2017-01-03,JNJ,89.2626,89.4322,88.8386,89.3089,5953000,689595498
2017-01-03,JPM,67.6456,67.9709,66.5923,67.5604,20550700,1792637630
2017-01-03,KDP,11.6426,11.7068,11.608,11.667,934000,84863241
2017-01-03,KEY,12.3591,12.4592,12.1254,12.1922,13641800,249099271
2017-01-03,KEYS,36.6,37.16,36.03,36.28,630900,22889051
2017-01-03,KHC,56.2762,56.3531,55.3473,56.0712,3104600,271745634
2017-01-03,KIM,15.8526,15.8588,15.6652,15.8526,3131300,79472391
2017-01-03,KKR,13.5142,13.6608,13.3762,13.6522,1514600,23976118
2017-01-03,KLAC,6.7901,6.9174,6.748,6.828,13306000,105662946
2017-01-03,KMB,81.495,82.0304,81.1737,81.7805,1645800,188542844
2017-01-03,KMI,12.6323,13.061,12.6081,13.049,16489400,356335944
2017-01-03,KO,30.8788,31.1094,30.7151,31.102,14711000,614919789
2017-01-03,KR,28.0949,28.1031,27.2155,27.4598,9555700,322218216
2017-01-03,L,45.2768,45.5165,45.018,45.2481,725000,34220001
2017-01-03,LDOS,44.3613,44.3786,43.6173,44.0758,1175000,59866251
2017-01-03,LEN,37.1281,37.1281,36.1271,36.7174,4285764,175092156
2017-01-03,LH,105.4535,106.4414,104.6616,105.3719,1118371,124010434
2017-01-03,LHX,86.5994,86.9931,85.8203,86.0465,698100,71708833
2017-01-03,LII,138.0754,138.0754,134.4994,137.3781,372900,57303542
2017-01-03,LIN,100.9441,101.158,99.3611,100.0285,2364200,276374984
2017-01-03,LITE,39.4,39.7,36.85,37.3,1190300,44398189
2017-01-03,LLY,63.6418,64.2701,63.2975,64.2099,3622700,270253414
2017-01-03,LMT,195.4651,197.7295,195.1228,197.107,1667700,422445083
2017-01-03,LNT,27.9249,28.028,27.6894,27.9176,866200,32854966
2017-01-03,LOW,59.7329,59.9078,58.7167,59.0998,6412200,454945570
2017-01-03,LRCX,9.3882,9.5536,9.3099,9.4392,19372000,207784069
2017-01-03,LULU,65.94,67.87,65.72,66.85,2871000,191926346
2017-01-03,LUV,44.8267,45.5027,44.302,44.4532,4210300,210430792
2017-01-03,LVS,42.8197,42.9155,41.9572,42.5881,6503200,346815668
2017-01-03,LYB,49.8548,50.3017,49.196,49.7746,2560300,222438857
2017-01-03,LYV,26.9,27.58,26.86,27.4,1186700,32515580
2017-01-03,MA,98.6297,100.075,98.3463,99.5555,4711300,496523904
2017-01-03,MAA,69.3301,69.5487,67.8276,68.6459,1006100,97913652
2017-01-03,MAR,76.5563,77.0155,75.0499,75.7755,3277100,270360750
2017-01-03,MAS,27.423,27.767,27.2597,27.7154,2660700,85754360
2017-01-03,MCD,97.2636,97.3754,94.949,95.4758,5123800,612908970
2017-01-03,MCHP,26.8511,27.0467,26.2934,26.5764,5107400,163053741
2017-01-03,MCK,130.5149,138.6024,130.5149,137.05,2947900,434608875
2017-01-03,MCO,86.8375,88.3181,86.5998,87.2579,1180900,112740524
2017-01-03,MDLZ,35.5859,35.7212,35.3551,35.6973,6169900,276720006
2017-01-03,MDT,54.7014,55.3087,54.0006,54.9817,11125400,785564501
2017-01-03,MET,35.0791,35.3751,34.4935,34.9311,6297786,304673632
2017-01-03,META,115.02,116.8142,114.5045,115.8427,20663900,2414783367
2017-01-03,MGM,27.4002,27.8725,27.1641,27.8442,9439200,278267612
2017-01-03,MKC,38.895,38.9116,38.5963,38.8244,1026800,48049104
2017-01-03,MLM,208.4181,210.4231,204.6971,208.2689,752900,168145158
2017-01-03,MMM,108.8646,109.5768,107.8845,108.3897,3001123,446780876
2017-01-03,MNST,22.325,22.775,22.285,22.77,6885200,156776007
2017-01-03,MO,34.9064,35.061,34.6539,34.8497,5799500,392220169
2017-01-03,MOS,24.9865,25.3405,24.6747,24.8854,3358900,99188319
2017-01-03,MPC,40.1662,40.8319,39.2237,39.5902,13329200,705514560
2017-01-03,MPWR,76.7587,77.8236,75.7863,77.4254,433900,36278379
2017-01-03,MRK,42.1565,43.0331,42.0852,42.8692,12564158,721120333
2017-01-03,MRSH,57.6067,57.768,57.1482,57.6237,2318200,157336240
2017-01-03,MRVL,13.0625,13.2407,12.9875,13.1751,5121500,71957076
2017-01-03,MS,32.718,33.1281,32.2321,32.6877,8316900,358042539
2017-01-03,MSCI,71.6792,71.6882,70.4393,70.7178,646000,50846659
2017-01-03,MSFT,56.1321,56.1768,55.5421,55.9444,20694100,1295036816
2017-01-03,MSI,72.5918,73.0532,72.2697,72.7746,1029000,86024398
2017-01-03,MTB,120.2787,122.2251,118.4084,119.1687,1259100,197351341
2017-01-03,MTD,421.93,426.92,420.8,422.35,201200,84976821
2017-01-03,MU,21.5213,22.1746,21.5018,21.9893,24962900,562913376
2017-01-03,NCLH,43.13,43.87,42.64,42.79,1618500,69255616
2017-01-03,NDAQ,19.3674,19.4019,19.0201,19.1406,1843800,40981529
2017-01-03,NDSN,102.7071,103.9828,101.3952,102.6166,233900,26528938
2017-01-03,NEE,23.4958,23.5175,23.1538,23.3347,6101200,181083618
2017-01-03,NEM,26.7589,27.449,26.6256,27.1589,8000900,277071176
2017-01-03,NFLX,12.496,12.819,12.431,12.749,94379000,1203237833
2017-01-03,NI,16.2468,16.2761,16.1149,16.2615,1924900,42713532
2017-01-03,NKE,45.5935,46.0408,45.4006,45.5847,13295600,691105282
2017-01-03,NOC,200.9843,201.9631,200.1601,201.6626,1178900,276911820
2017-01-03,NOW,15.062,15.398,14.926,15.132,5509000,83362188
2017-01-03,NRG,10.0429,10.1488,9.9369,10.0266,3228300,39708091
2017-01-03,NSC,89.5938,90.0956,87.3233,88.0143,1770100,189382995
2017-01-03,NTAP,27.8514,28.4408,27.5763,27.9536,3218900,114496272
2017-01-03,NTRS,69.6097,69.733,68.5387,69.0703,1445300,129556691
2017-01-03,NUE,48.748,49.67,48.1604,48.6419,3698200,220449704
2017-01-03,NVDA,2.5679,2.6164,2.4445,2.5091,1501996000,3830465379
2017-01-03,NVR,1650,1665,1631.78,1649.99,37400,61709626
2017-01-03,NWS,10.7408,11.0105,10.6959,10.8307,912900,11000445
2017-01-03,NWSA,10.3497,10.6096,10.3139,10.4751,2011500,23514434
2017-01-03,NXPI,86.5657,86.5657,85.9489,86.0458,2392800,233680857
2017-01-03,O,35.4069,35.4253,34.8979,35.2536,2036446,113445037
2017-01-03,ODFL,27.6981,28.0785,27.4424,27.7365,1187100,34338846
2017-01-03,OKE,32.1861,32.5792,31.8041,32.5238,1812500,106484375
2017-01-03,OMC,61.4942,61.4942,60.535,60.8929,2368600,201496801
2017-01-03,ON,12.75,12.93,12.37,12.69,10438500,132464561
2017-01-03,ORCL,33.3759,33.5842,33.2457,33.4627,11051300,426027607
2017-01-03,ORLY,18.6667,18.738,18.5373,18.7213,14512500,271693339
2017-01-03,OXY,55.8853,56.4188,55.0424,55.8853,4393600,317525457
2017-01-03,PANW,20.975,21.3217,20.97,21.1567,6822600,144343481
2017-01-03,PAYX,45.1899,45.6333,44.7908,45.1234,1922300,117375641
2017-01-03,PCAR,30.389,31.005,30.3843,30.7182,3173400,138190987
2017-01-03,PCG,58.4043,58.4139,57.7031,57.9817,1731300,104518579
2017-01-03,PEG,31.8329,31.8329,31.2181,31.3844,2976300,129141655
2017-01-03,PEP,78.3836,78.4956,77.8383,78.167,3741200,391516586
2017-01-03,PFE,19.893,20.0756,19.8261,20.0756,23391844,732382204
2017-01-03,PFG,41.0852,41.5618,40.6786,41.0641,1275600,74724650
2017-01-03,PG,64.3733,64.7647,64.0817,64.6189,8792700,740345313
2017-01-03,PGR,27.077,27.1073,26.6906,26.9179,2993300,106351945
2017-01-03,PH,123.3608,125.1392,122.1723,123.6644,1115000,158943253
2017-01-03,PHM,16.671,16.7788,16.3384,16.671,3364100,62404052
2017-01-03,PKG,64.6592,65.221,63.786,64.5377,1052900,89496500
2017-01-03,PLD,40.775,40.9434,40.0248,40.4152,1738900,91813919
2017-01-03,PM,57.2747,57.4058,56.7319,56.9253,5020900,458056724
2017-01-03,PNC,86.1565,86.657,84.8436,85.569,2989100,352624131
2017-01-03,PNR,32.8303,33.4359,32.7496,33.4244,1901900,74019543
2017-01-03,PNW,52.9922,53.0126,52.2992,52.537,517200,39989904
2017-01-03,PODD,38.14,38.29,37.22,37.35,524600,19593809
2017-01-03,PPG,79.3038,79.7525,78.5891,79.1542,1358100,129359025
2017-01-03,PPL,22.4592,22.5647,22.2811,22.446,3367000,114579006
2017-01-03,PRU,67.874,68.4352,66.8033,67.6354,2128300,223173539
2017-01-03,PSA,153.1038,153.6762,151.2502,152.3201,938100,209684116
2017-01-03,PSKY,53.0002,53.2352,51.7038,52.1737,3553800,228829180
2017-01-03,PSX,60.5585,60.9816,60.1007,60.1978,2257900,195963143
2017-01-03,PTC,46.59,47.14,45.93,46.64,1415400,66014255
2017-01-03,PWR,34.4761,34.9174,33.9761,34.231,1311200,45773992
2017-01-03,PYPL,39.9441,40.6281,39.6566,39.9044,8247400,331957850
2017-01-03,QCOM,50.9501,51.1667,49.9753,50.5942,9519800,622594935
2017-01-03,RCL,74.516,76.1826,74.516,75.552,1739500,145891870
2017-01-03,REG,47.3181,47.4485,46.728,47.2701,1012000,69716679
2017-01-03,REGN,367.3731,381.3413,364.9956,376.1503,1064500,404190663
2017-01-03,RF,10.2459,10.3585,10.0136,10.1544,15937800,229982459
2017-01-03,RJF,40.7921,41.1282,40.0444,40.3863,897900,41710449
2017-01-03,RL,75.9233,77.404,75.3326,75.3909,1434300,129990605
2017-01-03,RMD,55.9084,55.9084,55.1161,55.7734,573900,35553105
2017-01-03,ROK,113.8389,116.1508,113.2357,116.0503,1329200,184147359
2017-01-03,ROL,13.3822,13.3822,13.1264,13.1815,1115775,16607691
